"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Grants","3","Level 3","26815","32595","Grants Officer","5","Operational Delivery","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts53"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Director","55000","90000","Director","1","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts54"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 5","43680","53093","HR Business Partner","1","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts55"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 5","43680","53093","Head","2","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts56"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 4","34224","41600","Team Manager","1","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts57"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 4","34224","41600","HR Officer","1","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts58"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 4","34224","41600","HR Business Partner","0.6","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts59"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 3","26815","32595","HR Officer","5","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts60"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 3","26815","32595","Executive Assistant","1","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts61"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 2","20056","24378","HR support officer","1.78","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts62"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 1","15000","18233","Administrator","1","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts63"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 5 Interim","43680","53093","Senior HR Manager","0.6","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts64"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 5 Interim","43680","53093","Head","3","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts65"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 4 Interim","34224","41600","HR Business Partner","2","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts66"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, People","3","Level 3 Interim","26815","32595","HR Officer","1","Human Resources","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts67"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 5","43680","53093","Head","2","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts68"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 4","34224","41600","Analyst","1","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts69"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 4","34224","41600","Finance Manager","1","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts70"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 3","26815","32595","Finance Officer","1","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts71"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 3","26815","32595","Accountant","2.63","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts72"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 3","26815","32595","Assistant Accountant","2","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts73"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 2","20056","24378","Procurement Support Officer","1","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts74"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 2","20056","24378","Finance Officer","4.4","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts75"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 3 Interim","26815","32595","Finance Officer","1","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts76"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Director Interim","55000","90000","Director","1","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts77"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 4 Interim","34224","41600","Finance Officer","1","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts78"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 5 Interim","43680","53093","Head","2","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts79"
