"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-51","2","20746","38665","Technical Specialist","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts252"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-52","1","13326","26832","Administrative","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts253"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-52","2","20746","38665","Senior Technical Specialist","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts254"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-52","3","34510","54790","Managerial","10.82","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts255"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-52","4","50318","89048","Senior Managerial","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts256"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-53","1","13326","26832","Administrative","2","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts257"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-53","1","13326","26832","Senior Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts258"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-53","2","20746","38665","Senior Technical Specialist","4.92","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts259"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-53","3","34510","54790","Managerial","7.8","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts260"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-53","4","50318","89048","Senior Managerial","4","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts261"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-65","1","13326","26832","Administrative","3","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts262"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-65","1","13326","26832","Senior Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts263"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-65","2","20746","38665","Senior Technical Specialist","6","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts264"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-65","3","34510","54790","Managerial","6.16","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts265"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-65","4","50318","89048","Senior Managerial","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts266"
"Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","SFA-66","1","13326","26832","Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts267"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-56","1","13326","26832","Administrative","1","Internal Audit","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts268"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-56","1","13326","26832","Senior Administrative","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts269"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-56","2","20746","38665","Senior Technical Specialist","2","Knowledge and Information Management (KIM)","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts270"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-56","2","20746","38665","Senior Technical Specialist","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts271"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-56","2","20746","38665","Senior Technical Specialist","1","Law","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts272"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-56","2","20746","38665","Supervisory / Support","1","Knowledge and Information Management (KIM)","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts273"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-56","3","34510","54790","Managerial","6","Internal Audit","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts274"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-56","3","34510","54790","Managerial","1","Knowledge and Information Management (KIM)","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts275"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-56","3","34510","54790","Managerial","1","Operational delivery","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts276"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-56","4","50318","89048","Senior Managerial","1","Internal Audit","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts277"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-56","4","50318","89048","Senior Managerial","2","Law","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts278"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-62","2","20746","38665","Senior Technical Specialist","3","Internal Audit","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts279"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-62","2","20746","38665","Technical Specialist","1","Internal Audit","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts280"
"Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","SFA-62","3","34510","54790","Managerial","2","Internal Audit","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts281"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-26","3","34510","54790","Managerial","1","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts282"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-45","1","13326","26832","Administrative","1","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts283"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-56","3","34510","54790","Managerial","1","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts284"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-58","1","13326","26832","Administrative","12.44","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts285"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-58","1","13326","26832","Senior Administrative","1","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts286"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-58","2","20746","38665","Technical Specialist","111.53","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts287"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-58","3","34510","54790","Managerial","22.18","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts288"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-58","4","50318","89048","Senior Managerial","2.87","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts289"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-59","1","13326","26832","Administrative","10.76","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts290"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-59","1","13326","26832","Senior Administrative","7","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts291"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-59","2","20746","38665","Senior Technical Specialist","6","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts292"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-59","2","20746","38665","Supervisory / Support","10.19","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts293"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-59","2","20746","38665","Technical Specialist","7.65","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts294"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-59","3","34510","54790","Managerial","19.73","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts295"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-60","1","13326","26832","Senior Administrative","1","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts296"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-60","2","20746","38665","Supervisory / Support","5","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts297"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-60","2","20746","38665","Technical Specialist","5","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts298"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-60","3","34510","54790","Managerial","12.95","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts299"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-60","4","50318","89048","Senior Managerial","2","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts300"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-60","Unknown","0","0","Unknown","3","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts301"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-61","2","20746","38665","Supervisory / Support","0.87","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts302"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-61","2","20746","38665","Technical Specialist","2","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts303"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-61","3","34510","54790","Managerial","2","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts304"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-61","4","50318","89048","Senior Managerial","1","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts305"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-62","1","13326","26832","Senior Administrative","1","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts306"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-62","2","20746","38665","Senior Technical Specialist","22","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts307"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-62","2","20746","38665","Technical Specialist","33.53","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts308"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-62","3","34510","54790","Managerial","26.4","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts309"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-62","4","50318","89048","Senior Managerial","3","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts310"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-63","2","20746","38665","Technical Specialist","1.61","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts311"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-63","3","34510","54790","Managerial","10","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts312"
"Department for Business Innovation and Skills","Skills Funding Agency","Strategic Finance","SFA-63","4","50318","89048","Senior Managerial","4","Finance","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","juniorPosts313"
