"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","The British Library","Integrated Risk Management","40","D","18323","22360","Security Guard","71","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts126"
"Department for Culture, Media and Sport","The British Library","HR","41","SB4","42830","54328","Senior HR Manager","4","Human Resources","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts127"
"Department for Culture, Media and Sport","The British Library","HR","41","A","34391","43623","Senior HR Manager","2","Human Resources","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts128"
"Department for Culture, Media and Sport","The British Library","HR","41","B","27477","34853","HR Officer","6","Human Resources","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts129"
"Department for Culture, Media and Sport","The British Library","HR","41","C","22063","27986","HR Officer","4","Human Resources","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts130"
"Department for Culture, Media and Sport","The British Library","HR","41","D","18323","22360","HR support officer","5","Human Resources","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts131"
"Department for Culture, Media and Sport","The British Library","Collection Acquisition & Description","43","SB4","42830","54328","senior operational manager","6","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts132"
"Department for Culture, Media and Sport","The British Library","Collection Acquisition & Description","43","A","34391","43623","senior operational manager","11","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts133"
"Department for Culture, Media and Sport","The British Library","Collection Acquisition & Description","43","B","27477","34853","Operations Officer","30","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts134"
"Department for Culture, Media and Sport","The British Library","Collection Acquisition & Description","43","C","22063","27986","Operations Officer","114","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts135"
"Department for Culture, Media and Sport","The British Library","Collection Acquisition & Description","43","D","18323","22360","Operations Support Officer","153","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts136"
"Department for Culture, Media and Sport","The British Library","Collection Acquisition & Description","43","E","15657","18294","Operations Support Officer","22","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts137"
"Department for Culture, Media and Sport","The British Library","Document Delivery & Customer Services","44","SB4","42830","54328","senior operational manager","1","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts138"
"Department for Culture, Media and Sport","The British Library","Document Delivery & Customer Services","44","A","34391","43623","senior operational manager","3","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts139"
"Department for Culture, Media and Sport","The British Library","Document Delivery & Customer Services","44","B","27477","34853","Operations Officer","11","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts140"
"Department for Culture, Media and Sport","The British Library","Document Delivery & Customer Services","44","C","22063","27986","Operations Officer","34","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts141"
"Department for Culture, Media and Sport","The British Library","Document Delivery & Customer Services","44","D","18323","22360","Operations Support Officer","151","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts142"
"Department for Culture, Media and Sport","The British Library","Document Delivery & Customer Services","44","E","15657","18294","Operations Support Officer","64","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts143"
"Department for Culture, Media and Sport","The British Library","Reader & Reference Services","46","SB4","42830","54328","senior operational manager","5","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts144"
"Department for Culture, Media and Sport","The British Library","Reader & Reference Services","46","A","34391","43623","senior operational manager","11","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts145"
"Department for Culture, Media and Sport","The British Library","Reader & Reference Services","46","B","27477","34853","Operations Officer","24","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts146"
"Department for Culture, Media and Sport","The British Library","Reader & Reference Services","46","C","22063","27986","Operations Officer","51","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts147"
"Department for Culture, Media and Sport","The British Library","Reader & Reference Services","46","D","18323","22360","Operations Support Officer","48","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts148"
"Department for Culture, Media and Sport","The British Library","Reader & Reference Services","46","E","15657","18294","Operations Support Officer","8","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts149"
"Department for Culture, Media and Sport","The British Library","Reader & Visitor Services","47","A","34391","43623","senior operational manager","4","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts150"
"Department for Culture, Media and Sport","The British Library","Reader & Visitor Services","47","B","27477","34853","Operations Officer","12","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts151"
"Department for Culture, Media and Sport","The British Library","Reader & Visitor Services","47","C","22063","27986","Operations Officer","32","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts152"
"Department for Culture, Media and Sport","The British Library","Reader & Visitor Services","47","D","18323","22360","Operations Support Officer","111","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts153"
"Department for Culture, Media and Sport","The British Library","Reader & Visitor Services","47","E","15657","18294","Operations Support Officer","70","Operational Delivery","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts154"
