"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1032872","Retired Offr (Prinl)","47942","59535","Business Management and Improvement","1","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts157"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","E1","18370","22124","Administrative Support","2","Policy","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts157"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058640","OF2","37916","45090","RM","2","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts157"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","B1","56436","72185","Project support officer","5","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts157"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Knowledge Info Management","1","Knowledge and Information Management (KIM)","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts158"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Safety,Health,Environment&Fire","4","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts158"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","C2","29258","36333","Customer Services","2","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts158"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1032872","Retired Offr 2","30136","36333","Business Management and Improvement","2","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts158"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","E2","15623","18815","Administrative Support","0.8","Policy","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts158"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058640","OR9","38600","46753","Army","3","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts158"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","B2","47942","59535","Project support officer","19","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts158"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Material Accounting","1","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts159"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Town & Country Planning","1","Planning","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts159"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","E1","18370","22124","Customer Services","16","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts159"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1032872","Retired Offr 3","25600","29092","Business Management and Improvement","1","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts159"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","OF2","37916","45090","Communication and Media","1","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts159"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058640","OR9","38600","46753","RM","5","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts159"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","C1","35648","44268","Project support officer","51","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts159"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Photography","1","Communications","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts160"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","WOME Production","1","Science and Engineering","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts160"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","D","23427","29092","Finance Officer","1","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts160"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1032872","B1","56436","72185","Business Management and Improvement","1","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts160"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","OF3","47760","57200","Communication and Media","1","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts160"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058640","OR7-8","33223","43252","Army","3","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts160"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","C2","29258","36333","Project support officer","57","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts160"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Postal & Courier","1","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts161"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Administrative Support","1","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts161"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","E1","18370","22124","Finance Support Officer","2","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts161"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1032872","Skill Zone 1","15083","16482","Driving","2","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts161"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","OR5-6","30013","36929","Recruitment","1","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts161"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058640","OR7-8","33223","43252","RAF","3","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts161"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","D","23427","29092","Project support officer","28","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts161"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Programme Management","1","Programme and Project Management (PPM)","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts162"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Building Surveying","1","Property and asset management","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts162"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","D","23427","29092","Information Technology","3","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts162"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1032872","Skill Zone 3","18010","22150","Driving","5","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts162"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","OR7-8","33223","43252","Communication and Media","15","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts162"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058640","OR7-8","33223","43252","RM","2","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts162"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","E1","18370","22124","Project support officer","19","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts162"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Reporting and Controls","1","Finance","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts163"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","OF2","37916","45090","Military","46","Military","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts163"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Business Management and Improvement","3","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts163"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","C2","29258","36333","Information Technology","1","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts163"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","MPGS","21599","29916","Guard Services","410","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts163"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058640","OR5-6","30013","36929","RAF","2","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts163"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","E2","15623","18815","Project support officer","1","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts163"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Secretarial","35.05","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts164"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","OF1","24615","32703","Military","8","Military","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts164"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Contaminated Land","2","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts164"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","E1","18370","22124","Information Technology","3","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts164"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","E1","18370","22124","Administrative Support","1","Policy","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts164"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058640","OR4","26405","33182","RM","2","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts164"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","OF2","37916","45090","Project support officer","3","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts164"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Security","35","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts165"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","OF3","47760","57200","Military","27","Military","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts165"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Decision Support","5","Finance","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts165"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","D","23427","29092","IT Security","2","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts165"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","B1","56436","72185","Administrator","1","Policy","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts165"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058640","C1","35648","44268","Not in post","1","Finance","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts165"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","OF3","47760","57200","Project support officer","5","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts165"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Security Management","1","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts166"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","OF4","67032","77617","Military","11","Military","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts166"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","EnvironmentalManagementAssessm","7.5","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts166"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","C2","29258","36333","Knowledge Information Management Support Officer","1","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts166"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","C1","35648","44268","Administrator","1","Policy","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts166"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058640","E1","18370","22124","Administrative Support","1","Other","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts166"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","OF4","67032","77617","Project support officer","3","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts166"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Service HR Expert","2","Human Resources","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts167"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","OR4","26405","33182","Military","223","Military","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts167"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Estate Advice","13","Property and asset management","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts167"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","B2","47942","59535","Security Support","1","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts167"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","D","23427","29092","Administrator","1","Policy","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts167"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058640","Skill Zone 1","15083","16482","Storekeeping/WarehouseOps","1","Other","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts167"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","OF5","81310","89408","Project support officer","1","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts167"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Service HR Service Provider","16.62","Human Resources","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts168"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058650","OF3","47760","57200","Army","9","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts168"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","OR6","30013","36929","Military","165","Military","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts168"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Estate Management","137.8","Property and asset management","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts168"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","C1","35648","44268","Security Support","12","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts168"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","E1","18370","22124","Administrative Support","11.14","Policy","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts168"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","OR7-8","33223","43252","Project support officer","1","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts168"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Site Estate","1","Property and asset management","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts169"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058650","OF4","67032","77617","Army","5","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts169"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","E1","18370","22124","Administrative Support","62","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts169"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Estate Surveying","48.7","Property and asset management","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts169"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","C2","29258","36333","Security Support","141","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts169"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","E2","15623","18815","Administrative Support","0.65","Policy","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts169"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","OR9","38600","46753","Project support officer","2","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts169"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Soft Facilities Management","1","Property and asset management","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts170"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058650","OF5","81310","89408","Army","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts170"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","E1","18370","22124","Security, Health and Safety","2","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts170"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Forestry","1","Property and asset management","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts170"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","E1","18370","22124","Security Support","71","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts170"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","OF2","37916","45090","Communication and Media","7","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts170"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","Retired Offr 1","37819","44268","Project support officer","2","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts170"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Storekeeping/WarehouseOps","1","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts171"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058650","OR1-3","17515","28940","Army","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts171"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","E1","18370","22124","Community Service","2","Other","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts171"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Geospatial Analyst","2","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts171"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","E1","18370","22124","Security Support","2","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts171"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","OF3","47760","57200","Communication and Media","2","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts171"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003320","C2","29258","36333","Executive Assistant","1","Other","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts171"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Supply Chain Management","2","Planning","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts172"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058650","OR7-8","33223","43252","Army","4","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts172"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","E1","18370","22124","Commercial","1","Operational delivery","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts172"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Heritage","2","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts172"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","E2","15623","18815","Security Support","21","Operational Research","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts172"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","OR1-3","17515","28940","Communication and Media","4","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts172"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003320","D","23427","29092","Executive Assistant","2","Other","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts172"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Teaching","1","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts173"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058650","OR9","38600","46753","Army","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts173"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","E1","18370","22124","Decision Support","2","Finance","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts173"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Information Technology","1","Information Technology","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts173"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","E1","18370","22124","Secretarial","1","Planning","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts173"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","OR4","26405","33182","Communication and Media","12","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts173"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003320","OF3","47760","57200","Project support officer","4","Military","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts173"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Technical [Trades]","4","Science and Engineering","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts174"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058650","OF3","47760","57200","RAF","8","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts174"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","E1","18370","22124","Design & Imagery","10","Communications","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts174"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Legal","4","Law","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts174"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","C1","35648","44268","Programme officer manager","1","Programme and Project Management (PPM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts174"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","OR5-6","30013","36929","Recruitment","2","Military","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts174"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","B1","56436","72185","Project support officer","17","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts174"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Training Support","1.92","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts175"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058650","OF4","67032","77617","RAF","3","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts175"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","E1","18370","22124","Information Technology","6","Information Technology","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts175"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Natural Environment","1","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts175"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","C1","35648","44268","Project Manager","1","Programme and Project Management (PPM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts175"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","Skill Zone 1","15083","16482","Other","1","Other","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts175"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","B2","47942","59535","Project support officer","29","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts175"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Transaction Processing","13.86","Finance","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts176"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058650","OF5","81310","89408","RAF","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts176"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071072","E1","18370","22124","Communication and Media","1","Communications","/data/mod/2012-03-31/Air-Command-staff-data-260712-HL.xls","juniorPosts176"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Performance Management","1","Operational delivery","/data/mod/2012-03-31/DIO-staff-data-250712-HL.xls","juniorPosts176"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","104025","D","23427","29092","Project support officer","1","Programme and Project Management (PPM)","/data/mod/2012-03-31/HO-and-CS-staff-data-060812-HL.xls","juniorPosts176"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1129143","B1","56436","72185","Administrator","1","Policy","/data/mod/2012-03-31/Navy-Command-staff-data-260712-HL.xls","juniorPosts176"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","C1","35648","44268","Project support officer","94","Programme and Project Management (PPM)","/data/mod/2012-03-31/DE-and-S-staff-data-260712-HL.xls","juniorPosts176"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Transport/Movement","15","Operational delivery","/data/mod/2012-03-31/Army_Organogram_30APR2012-U.xls","juniorPosts177"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058650","OR1-3","17515","28940","RAF","1","Military","/data/mod/2012-03-31/Joint-Forces-Command-staff-data-260712-HL.xls","juniorPosts177"
