"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Policy Adviser","3","Human resources","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts551"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Diary Manager","3","Operational delivery","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts552"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Operations Support Officer","1","Operational delivery","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts553"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Project Support Officer","2","Operational delivery","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts554"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Executive Assistant","4","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts555"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Policy Adviser","3","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts556"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Policy Support Officer","6","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts557"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Programme support officer","1","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts558"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Project Support Officer","2","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts559"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Diary Manager","1","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts560"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Executive Assistant","1","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts561"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Policy Support Officer","1.83","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts562"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Project Support Officer","2","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts563"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Executive Assistant","2.66","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts564"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Programme support officer","2","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts565"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Project Manager","2","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts566"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Project Support Officer","2","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts567"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29795","Statistician","1","Statisticians","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts568"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","3","Economics","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts569"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Economist","1","Economics","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts570"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Policy Adviser","13.3","Human resources","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts571"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Technical Support Officer","2","Information Technology","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts572"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Business Manager","2","Operational delivery","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts573"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Operational Manager","8","Operational delivery","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts574"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Private Secretary","2","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts575"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Programme Manager","1","Operational delivery","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts576"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project Manager","1","Operational delivery","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts577"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Senior policy adviser","2","Operational delivery","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts578"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1","Other","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts579"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Junior Analyst","5","Other","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts580"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Executive Assistant","1","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts581"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Junior Analyst","2","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts582"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Policy Adviser","57","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts583"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Policy Support Officer","1","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts584"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Programme Manager","1","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts585"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Senior policy adviser","1","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts586"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Executive Assistant","1","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts587"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Policy Adviser","2.6","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts588"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Programme support officer","1","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts589"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project Manager","4.67","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts590"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project Support Officer","1","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts591"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Senior Project Manager","1","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts592"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Technical Adviser","1","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts593"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Finance Support Officer","1","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts594"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Junior Analyst","1","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts595"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Knowledge Information Management Support Officer","1","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts596"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Operations Support Officer","3.6","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts597"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Programme Manager","4","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts598"
