"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","EO (London)","24093","27809","Financial Assistant Accountant","1","Finance","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts39"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","HEO (London)","29365","34009","Accounts Payable Supervisor","1","Finance","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts40"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","SEO (London)","36973","42557","Head of Financial Planning","1","Finance","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts41"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","SEO (London)","36973","42557","Head of Financial Accounting","1","Finance","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts42"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","HEO (London)","29365","34009","Head of Grants Administration Unit","1","Finance","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts43"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","EO (London)","24093","27809","Procurement Officer","1","Finance","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts44"
"Ministry of Justice","Youth Justice Board","Corporate Services","13","EO (London)","24093","27809","Grants Administration Officer","2","Finance","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts45"
"Ministry of Justice","Youth Justice Board","Performance","12","EO (London)","24093","27809","Performance Coordinator","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts46"
"Ministry of Justice","Youth Justice Board","Performance","12","AO (London)","19538","21677","Performance Administrator","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts47"
"Ministry of Justice","Youth Justice Board","Performance","12","AO (London)","19538","21677","Head of Performance Coordination Unit","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts48"
"Ministry of Justice","Youth Justice Board","Performance","12","HEO (London)","29365","34009","Senior Performance Coordinator","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts49"
"Ministry of Justice","Youth Justice Board","Performance","12","EO (London)","24093","27809","PA to Director of Performance and Finance Officer","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts50"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (NPIT) (National)","38351","47460","National Performance Improvement Specialist","8","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts51"
"Ministry of Justice","Youth Justice Board","Performance","12","G6 (London)","59991","73524","Head of Performance","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts52"
"Ministry of Justice","Youth Justice Board","Performance","12","G7 (National)","44656","55264","Head of YJS Performance Improvement","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts53"
"Ministry of Justice","Youth Justice Board","Performance","12","G7 (National)","44656","55264","Head of YOT Performance and Improvement","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts54"
"Ministry of Justice","Youth Justice Board","Performance","12","G6 (National)","54705","67699","Head of English Regions & Wales -Yorkshire & Humber","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts55"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Workforce Development Adviser - East Midlands","0.7","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts56"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Senior Performance Adviser - East/East Midlands","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts57"
"Ministry of Justice","Youth Justice Board","Performance","12","G7 (National)","44656","55264","Head of English Regions & Wales - East/East Midlands","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts58"
"Ministry of Justice","Youth Justice Board","Performance","12","G7 (London)","49526","60573","Head of Region - London","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts59"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (London)","36973","42557","Senior Performance Adviser - London","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts60"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (London)","36973","42557","Workforce Development Adviser - London","0.5","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts61"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Workforce Development Adviser - North East","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts62"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Senior Performance Adviser - North East","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts63"
"Ministry of Justice","Youth Justice Board","Performance","12","AO (National)","15386","17377","Administrator - North East","0.5","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts64"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Senior Performance Adviser (Prevention) & Workforce Development Adviser, North West","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts65"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Senior Performance Adviser - North West","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts66"
"Ministry of Justice","Youth Justice Board","Performance","12","AO (National)","15386","17377","Administrator - North West","1.15","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts67"
"Ministry of Justice","Youth Justice Board","Performance","12","G7 (National)","44656","55264","Head of English Regions & Wales - North West","0.6","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts68"
"Ministry of Justice","Youth Justice Board","Performance","12","G7 (London)","49526","60573","Head of English Regions & Wales - South East","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts69"
"Ministry of Justice","Youth Justice Board","Performance","12","AO (London)","19538","21677","Administrator - South East","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts70"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Senior Performance Adviser - South East","1.8","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts71"
"Ministry of Justice","Youth Justice Board","Performance","12","G7 (National)","44656","55264","Head of Region (South West)","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts72"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Senior Performance Adviser - South West","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts73"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Senior Performance Adviser and workforce Development Adviser- South West","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts74"
"Ministry of Justice","Youth Justice Board","Performance","12","AO (National)","15386","17377","Administrator - South West","0.7","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts75"
"Ministry of Justice","Youth Justice Board","Performance","12","EO (National)","20235","23802","Wales Team Support","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts76"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Senior Performance Adviser - Wales","3","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts77"
"Ministry of Justice","Youth Justice Board","Performance","12","G7 (National)","44656","55264","Head of Wales Workforce Development & Social Care","0.5","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts78"
"Ministry of Justice","Youth Justice Board","Performance","12","HEO (National)","25297","29757","Senior Strategy Adviser - Wales","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts79"
"Ministry of Justice","Youth Justice Board","Performance","12","HEO (National)","25297","29757","Strategy Adviser - Wales","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts80"
"Ministry of Justice","Youth Justice Board","Performance","12","G6 (National)","54705","67699","YJB Head of Wales","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts81"
"Ministry of Justice","Youth Justice Board","Performance","12","G7 (National)","44656","55264","Head of Wales Performance","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts82"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Senior Performance Adviser - West Midlands","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts83"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Workforce Development Adviser - West Midlands","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts84"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Senior Performance Adviser - Yorkshire & Humber","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts85"
"Ministry of Justice","Youth Justice Board","Performance","12","AO (National)","15386","17377","Administrator - Yorkshire & Humber","0.6","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts86"
"Ministry of Justice","Youth Justice Board","Performance","12","SEO (National)","32602","37964","Workforce Development Adviser -Yorkshire & Humber","0.5","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts87"
"Ministry of Justice","Youth Justice Board","Performance","12","G7 (National)","44656","55264","Head of English Regions & Wales -Yorkshire & Humber","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts88"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (National)","32602","37964","Secure Accommodation Performance Monitor","8","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts89"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Assistant Prison Service SLA Manager","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts90"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (National)","20235","23802","Assistant Performance Monitor - Rainsbrook","0.7","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts91"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G7 (London)","49526","60573","Head of Business Development","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts92"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (National)","20235","23802","Assistant Performance Monitor - Oakhill","0.7","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts93"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Quality Management Officer","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts94"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Prison Service SLA Manager","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts95"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Contract Manager","3","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts96"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (National)","20235","23802","Assistant Performance Monitor - Hassockfield","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts97"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G6 (London)","59991","73524","Head of Contract Management & Monitoring","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts98"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (National)","20235","23802","Assistant Performance Monitor - Medway","0.7","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts99"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Contract Support Officer","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts100"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G7 (National)","44656","55264","Head of SLA Management","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts101"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","SLA Manager - Prison Service","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts102"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Placement Planning Officer","6","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts103"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Senior Caseworker","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts104"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Placement Officer","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts105"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Systems and Information Officer","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts106"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","AO (London)","19538","21677","Placement Support Officer","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts107"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Casework Officer","1.83","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts108"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Placement Manager","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts109"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","AO (London)","19538","21677","Casework Support Officer","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts110"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G7 (London)","49526","60573","Head of Operations & Strategic Development","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts111"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Casework Manager","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts112"
