"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 5","24464","29573","Visitor Services Manager","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts139"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 6","29924","35387","Senior Visitor Services Manager","2","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts140"
"Department for Culture, Media and Sport","National Museums Liverpool","Visitor Services","5","Payband 7","38458","46622","Head of Department","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts141"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 3","15989","17959","Collections Assistant","3","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts142"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 3","15989","17959","Personal Assistant","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts143"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 4","19854","22278","Collections Manager","3","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts144"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 5","24464","29573","Curator","3.7","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts145"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 6","29924","35387","Head of Curatorial Department","5","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts146"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 6","29924","35387","Senior Curator","2","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts147"
"Department for Culture, Media and Sport","National Museums Liverpool","World Museum","2","Payband 8","49511","57804","Director of World Museum","1","Operational delivery","/data/liverpoolmuseums/2011-09-30/300911-NML.xls","juniorPosts148"
