"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Planning Officer","5.2","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts175"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Engineer","5","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts176"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Communications Officer","2","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts177"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Project Officer","1","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts178"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Environment Officer","5.6","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts179"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Technical Officer","11.2","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts180"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Crime Officer","2","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts181"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Pollution Prevention Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts182"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Environmental Monitoring Officer","8.9","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts183"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Flood Risk Officer","14.4","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts184"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Communications support officer","1","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts185"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Operations Delivery Officer","11","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts186"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS4","24287","31591","Technical Support Officer","8","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts187"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Team Leader","28","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts188"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Planning Officer","4","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts189"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Technical Specialist","21","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts190"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Engineer","5","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts191"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Business Planning Officer","1","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts192"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Principal Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts193"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Senior Environment Officer","8","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts194"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Pollution Prevention Officer","8","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts195"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Technical Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts196"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Project Manager","1","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts197"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Environmental Monitoring Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts198"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Flood Risk Team Leader","4","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts199"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Flood Risk Technical Specialist","1","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts200"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Flood Risk Officer","1","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts201"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS5","30723","40064","Technical Support Team Leader","2","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts202"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS6","39178","51888","Operational Manager","2","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts203"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS6","39178","51888","Team Leader","2","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts204"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS6","39178","51888","Technical Specialist","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts205"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS6","39178","51888","Engineer","4","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts206"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS6","39178","51888","Flood Risk Team Leader","2","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts207"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS6","39178","51888","Flood Risk Officer","1","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts208"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS7","49168","64797","Operational Manager","5","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts209"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","AS7","49168","64797","Flood Risk Manager","2","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts210"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","Field","15802","22115","Operations Delivery Officer","67.9","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts211"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","Field","15802","22115","Flood Risk Officer","1","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts212"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","NS","ns","ns","Flood Risk Support Officer","2","Science and Engineering","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts213"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Northern","AN_EANA001v2","NS","ns","ns","Operations Delivery Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts214"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED001","AS5","30723","40064","Executive Assistant","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts215"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS3","20100","25391","Diary Manager","4.22","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts216"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS3","20100","25391","Communications support officer","1","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts217"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS4","24287","31591","Communications Officer","4","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts218"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS4","24287","31591","Executive Assistant","4","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts219"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS4","24287","31591","Project Officer","4.6","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts220"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS5","30723","40064","Communications Officer","3.6","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts221"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS5","30723","40064","Business Planning Officer","3.2","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts222"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS5","30723","40064","Business Manager","7","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts223"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS5","30723","40064","Policy Adviser","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts224"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS5","30723","40064","Business Officer","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts225"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS5","30723","40064","Correspondence Manager","1","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts226"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS6","39178","51888","Team Leader","1","Operational Research","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts227"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS6","39178","51888","Communications Officer","2","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts228"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS6","39178","51888","Senior Press Officer","5","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts229"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS6","39178","51888","Business Manager","4","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts230"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS7","49168","64797","Communications Manager","2","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts231"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS7","49168","64797","Operational Manager","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts232"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate","HO_CED207","AS7","49168","64797","Business Manager","2","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts233"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS3","20100","25391","Project Officer","1","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts234"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS3","20100","25391","Diary Manager","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts235"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS4","24287","31591","Technical Officer","5.6","Knowledge and Information Management (KIM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts236"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS5","30723","40064","Technical Specialist","1","Knowledge and Information Management (KIM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts237"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS5","30723","40064","Business Planning Officer","1","Knowledge and Information Management (KIM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts238"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS5","30723","40064","Technical Adviser","5","Knowledge and Information Management (KIM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts239"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS6","39178","51888","Technical Adviser","5","Knowledge and Information Management (KIM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts240"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS6","39178","51888","Team Leader","1","Knowledge and Information Management (KIM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts241"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS6","39178","51888","Programme Manager","1","Knowledge and Information Management (KIM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts242"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS7","49168","64797","Technical Adviser","1","Knowledge and Information Management (KIM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts243"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS7","49168","64797","Knowledge Information Management Manager","1","Knowledge and Information Management (KIM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts244"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Business Improvements","HO_CED206","AS7","49168","64797","Programme Manager","1","Knowledge and Information Management (KIM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts245"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS4","24287","31591","Business Planning Officer","1","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts246"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS4","24287","31591","Analyst","3","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts247"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS5","30723","40064","Planning Officer","1","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts248"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS5","30723","40064","Business Planning Officer","2","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts249"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS5","30723","40064","Analyst","2","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts250"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS6","39178","51888","Team Leader","1","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts251"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS6","39178","51888","Communications Officer","1","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts252"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS6","39178","51888","Project Manager","2","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts253"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS6","39178","51888","Business Manager","2","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts254"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS7","49168","64797","Operational Manager","2","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts255"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS7","49168","64797","Business Manager","2","Planning","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts256"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Corporate Planning and Performance","HO_CED205v2","AS7","49168","64797","Programme Manager","1","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts257"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Environmental Investment","HO_CED006","AS7","49168","64797","Programme Manager","1","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts258"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Environmental Investment","HO_CED006","AS7","49168","64797","Project Manager","2","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts259"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Internal Audit","HO_CED300","AS4","24287","31591","Office Manager","1","Internal Audit","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts260"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Internal Audit","HO_CED300","AS5","30723","40064","Internal Auditor","3","Internal Audit","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts261"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Internal Audit","HO_CED300","AS6","39178","51888","Senior Internal Auditor","4","Internal Audit","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts262"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Internal Audit","HO_CED300","AS7","49168","64797","Senior Internal Auditor","2","Internal Audit","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts263"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS3","20100","25391","Communications support officer","1","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts264"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS3","20100","25391","Web Support Officer","1","Information Technology","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts265"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS4","24287","31591","Communications Officer","8.6","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts266"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS5","30723","40064","Press Officer","3","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts267"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS5","30723","40064","Communications Officer","6.89","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts268"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS5","30723","40064","Project Officer","3","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts269"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS5","30723","40064","Web Manager","1","Information Technology","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts270"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS5","30723","40064","Team Leader","2","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts271"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS6","39178","51888","Senior Press Officer","1","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts272"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS6","39178","51888","Project Officer","1","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts273"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS6","39178","51888","Team Leader","3.86","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts274"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS6","39178","51888","Programme Manager","1","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts275"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS7","49168","64797","Communications Manager","1","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts276"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS7","49168","64797","Operational Manager","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts277"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Chief Executive's Directorate - Media & Corporate Comms","HO_CED003","AS7","49168","64797","Programme Manager","0.5","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts278"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Environment and Business - Bathing Waters","HO_EBPD008","AS3","20100","25391","Diary Manager","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts279"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Environment and Business - Bathing Waters","HO_EBPD008","AS5","30723","40064","Communications Officer","6.56","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts280"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Environment and Business - Bathing Waters","HO_EBPD008","AS6","39178","51888","Communications Officer","1.7","Communications","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts281"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Environment and Business - Bathing Waters","HO_EBPD008","AS7","49168","64797","Programme Manager","2","Programme and Project Management (PPM)","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts282"
"Department for Environment, Food and Rural Affairs","Environment Agency","Head Office - Environment and Business - Climate Change and Communities","HO_EBCC001","AS3","20100","25391","Diary Manager","1","Operational delivery","/data/environment-agency/2011-09-30/government-staff-and-salary-data-template---October-2011.xls","juniorPosts283"
