"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design and Regeneration","19","Band 3","43291","97404","Planner","1.8","Planning","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts45"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design and Regeneration","19","Band 3","43291","97404","Programme Manager","1.7","Programme and Project Management (PPM)","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts46"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Design and Regeneration","19","Band 3","43291","97404","Senior Project Manager","1","Programme and Project Management (PPM)","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts47"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 1","21646","43291","Finance Officer","2","Finance","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts48"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","41","Band 1","21646","43291","Project Support Officer","2","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts49"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 2","32469","54113","Accountant","5","Finance","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts50"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","41","Band 2","32469","54113","Project Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts51"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","41","Band 2","32469","54113","Project Support Officer","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts52"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","41","Band 2","32469","54113","Technical Adviser","2","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts53"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 3","43291","97404","Accountant","3","Finance","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts54"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","41","Band 3","43291","97404","Knowledge Information Management Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts55"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","39","Band 3","43291","97404","Senior Finance Manager","1","Finance","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts56"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Finance","41","Band 3","43291","97404","Senior Operational Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts57"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Human Resources","12","Band 1","21646","43291","Analyst","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts58"
