"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-29","1","13326","26832","Band 1","1","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts95"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-29","2","20746","38665","Band 2","1","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts96"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-3","2","20746","38665","Band 2","1.42","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts97"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-3","3","34510","54790","Band 3","1","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts98"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-3","4","50318","89048","Band 4","1","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts99"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-30","1","13326","26832","Band 1","4","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts100"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-30","2","20746","38665","Band 2","29.01","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts101"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-30","3","34510","54790","Band 3","20.81","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts102"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-30","4","50318","89048","Band 4","16.57","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts103"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-32","1","13326","26832","Band 1","1","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts104"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-32","2","20746","38665","Band 2","1","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts105"
"Department for Education","Young People's Learning Agency","Strategy and Implementation","YPLA-5","3","34510","54790","Band 3","1","Operational delivery","/data/ypla/2011-09-30/30-Sep-2011-YPLA-Upload.xls","juniorPosts106"
