"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","The British Museum","Public Engagement","2260","R4A","32239","39275","N/A","16.59","Other","/data/britishmuseum/2011-09-30/The-British-Museum-300911-Organogram-data.xls","juniorPosts69"
"Department for Culture, Media and Sport","The British Museum","Public Engagement","2260","R4B","37084","44298","N/A","2","Other","/data/britishmuseum/2011-09-30/The-British-Museum-300911-Organogram-data.xls","juniorPosts70"
"Department for Culture, Media and Sport","The British Museum","Public Engagement","2260","R3A","26476","32251","N/A","29.64","Other","/data/britishmuseum/2011-09-30/The-British-Museum-300911-Organogram-data.xls","juniorPosts71"
"Department for Culture, Media and Sport","The British Museum","Public Engagement","2260","R3B","30746","36722","N/A","4","Other","/data/britishmuseum/2011-09-30/The-British-Museum-300911-Organogram-data.xls","juniorPosts72"
"Department for Culture, Media and Sport","The British Museum","Public Engagement","2260","R2A","20724","26775","N/A","15.89","Other","/data/britishmuseum/2011-09-30/The-British-Museum-300911-Organogram-data.xls","juniorPosts73"
"Department for Culture, Media and Sport","The British Museum","Public Engagement","2260","S3","23330","29570","N/A","4","Other","/data/britishmuseum/2011-09-30/The-British-Museum-300911-Organogram-data.xls","juniorPosts74"
"Department for Culture, Media and Sport","The British Museum","Public Engagement","2260","S2","18793","22001","N/A","6","Other","/data/britishmuseum/2011-09-30/The-British-Museum-300911-Organogram-data.xls","juniorPosts75"
"Department for Culture, Media and Sport","The British Museum","Public Engagement","2260","S1","16373","19167","N/A","1","Other","/data/britishmuseum/2011-09-30/The-British-Museum-300911-Organogram-data.xls","juniorPosts76"
"Department for Culture, Media and Sport","The British Museum","Public Engagement","2260","SD2","15669","18703","N/A","3.64","Other","/data/britishmuseum/2011-09-30/The-British-Museum-300911-Organogram-data.xls","juniorPosts77"
"Department for Culture, Media and Sport","The British Museum","Public Engagement","2260","C4C","33282","43020","N/A","0.2","Other","/data/britishmuseum/2011-09-30/The-British-Museum-300911-Organogram-data.xls","juniorPosts78"
