"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts455"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Executive Officer (EO)","22279","31225","Not in post","1","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts456"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Executive Officer (EO)","22279","31225","Policy Support Officer","12.02","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts457"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Executive Officer (EO)","22279","31225","Policy Support Officer","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts458"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts459"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts460"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Grade 7 (G7)","40852","57110","Not in post","0.78","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts461"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Grade 7 (G7)","40852","57110","Senior policy adviser","3.8","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts462"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Grade 7 (G7)","40852","57110","Senior policy adviser","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts463"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","6","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts464"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts465"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Higher Executive Officer (HEO)","26058","39513","Policy Support Officer","1.65","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts466"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","10.68","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts467"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG187","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts468"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG188","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts469"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG188","Executive Officer (EO)","22279","31225","Policy Support Officer","1","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts470"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG188","Executive Officer (EO)","22279","31225","Policy Support Officer","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts471"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG188","Grade 7 (G7)","40852","57110","Senior policy adviser","3","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts472"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG188","Grade 7 (G7)","40852","57110","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts473"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG188","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts474"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG188","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","3","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts475"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts476"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Executive Officer (EO)","22279","31225","Not in post","1","Operational delivery","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts477"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Executive Officer (EO)","22279","31225","Operations Support Officer","4.77","Operational delivery","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts478"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Executive Officer (EO)","22279","31225","Policy Support Officer","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts479"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Grade 6 (G6)","50203","70375","Operational Manager","4","Operational delivery","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts480"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts481"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts482"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Grade 7 (G7)","40852","57110","Operational Manager","4","Operational delivery","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts483"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Grade 7 (G7)","40852","57110","Senior policy adviser","5","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts484"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Grade 7 (G7)","40852","57110","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts485"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Higher Executive Officer (HEO)","26058","39513","Operations Support Officer","8.2","Operational delivery","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts486"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts487"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts488"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Senior Executive Officer (SEO)","32311","45985","Operations Support Officer","9.37","Operational delivery","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts489"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","1","Operational delivery","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts490"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","3","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts491"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG189","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts492"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG190","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts493"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG190","Executive Officer (EO)","22279","31225","Policy Support Officer","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts494"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG190","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts495"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG190","Grade 7 (G7)","40852","57110","Senior policy adviser","2","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts496"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG190","Grade 7 (G7)","40852","57110","Senior policy adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts497"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG190","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts498"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG190","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts499"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG190","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","3","Planning","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts500"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG190","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","1.89","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts501"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG191","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts502"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG191","Grade 7 (G7)","40852","57110","Senior policy adviser","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts503"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG191","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts504"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG192","Executive Officer (EO)","22279","31225","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts505"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG192","Grade 7 (G7)","40852","57110","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts506"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG192","Grade 7 (G7)","40852","57110","Senior policy adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts507"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG192","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts508"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG192","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts509"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG193","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts510"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG193","Executive Officer (EO)","22279","31225","Policy Support Officer","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts511"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG193","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts512"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG193","Grade 7 (G7)","40852","57110","Senior policy adviser","8.89","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts513"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG193","Higher Executive Officer (HEO)","26058","39513","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts514"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG193","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","4.5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts515"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG193","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts516"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG194","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts517"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG194","Executive Officer (EO)","22279","31225","Policy Support Officer","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts518"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG194","Grade 6 (G6)","50203","70375","Senior Communications Manager","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts519"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG194","Grade 7 (G7)","40852","57110","Not in post","0.5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts520"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG194","Grade 7 (G7)","40852","57110","Senior policy adviser","7.99","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts521"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG194","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","6.83","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts522"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG194","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts523"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG195","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts524"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG195","Executive Officer (EO)","22279","31225","Policy Support Officer","1.14","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts525"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG195","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts526"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG195","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts527"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG195","Grade 7 (G7)","40852","57110","Senior policy adviser","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts528"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG195","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts529"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG196","Grade 7 (G7)","40852","57110","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts530"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG196","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts531"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG224","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts532"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG227","Administrative Assistant (AA)","15717","21133","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts533"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG227","Administrative Officer (AO)","19335","25847","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts534"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG227","Administrative Officer (AO)","19335","25847","Policy Support Officer","20.22","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts535"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG227","Executive Officer (EO)","22279","31225","Not in post","0.81","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts536"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG227","Executive Officer (EO)","22279","31225","Policy Support Officer","19.41","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts537"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG227","Grade 6 (G6)","50203","70375","Senior policy adviser","7","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts538"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG227","Grade 7 (G7)","40852","57110","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts539"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG227","Grade 7 (G7)","40852","57110","Senior policy adviser","42.42","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts540"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG227","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","55.17","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts541"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG227","Senior Executive Officer (SEO)","32311","45985","Not in post","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts542"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG227","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","50.38","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts543"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG146","Fast Stream (HEOD)","27000","35000","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts544"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Administrative Officer (AO)","19335","25847","Diary Manager","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts545"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Administrative Officer (AO)","19335","25847","Policy Support Officer","10","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts546"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Executive Officer (EO)","22279","31225","Correspondence Manager","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts547"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Executive Officer (EO)","22279","31225","Diary Manager","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts548"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Executive Officer (EO)","22279","31225","Not in post","0.5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts549"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Executive Officer (EO)","22279","31225","Policy Support Officer","7","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts550"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Executive Officer (EO)","22279","31225","Private Secretary","6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts551"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts552"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Fast Stream (HEOD)","27000","35000","Private Secretary","6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts553"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Grade 7 (G7)","40852","57110","Correspondence Manager","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts554"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Grade 7 (G7)","40852","57110","Private Secretary","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts555"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Grade 7 (G7)","40852","57110","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts556"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Higher Executive Officer (HEO)","26058","39513","Diary Manager","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts557"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Higher Executive Officer (HEO)","26058","39513","IT Manager","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts558"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","2.8","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts559"
"Department for Communities and Local Government","Department for Communities and Local Government","Permanent Secretary","CLG154","Higher Executive Officer (HEO)","26058","39513","Private Secretary","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts560"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG146","Fast Stream (HEOD)","27000","35000","Not in post","1","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts561"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG146","Grade 7 (G7)","40852","57110","Not in post","1","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts562"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG153","Executive Officer (EO)","22279","31225","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts563"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG153","Fast Stream (HEOD)","27000","35000","Project Manager","0.67","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts564"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG153","Grade 6 (G6)","50203","70375","Senior Project Manager","4","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts565"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG153","Grade 7 (G7)","40852","57110","Not in post","5.43","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts566"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG153","Grade 7 (G7)","40852","57110","Senior Project Manager","4.78","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts567"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG153","Higher Executive Officer (HEO)","26058","39513","Not in post","0.8","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts568"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG153","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts569"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG153","Higher Executive Officer (HEO)","26058","39513","Project Manager","2","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts570"
