"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Environment, Food and Rural Affairs","Natural England","Estates & Facilities","18","Support Adviser","16000","19890","Support Adviser","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts47"
"Department for Environment, Food and Rural Affairs","Natural England","Evidence","19","Adviser","20000","26620","Adviser","14.61","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts48"
"Department for Environment, Food and Rural Affairs","Natural England","Evidence","19","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Delivery Leader","16.9","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts49"
"Department for Environment, Food and Rural Affairs","Natural England","Evidence","19","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Delivery Manager","3","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts50"
"Department for Environment, Food and Rural Affairs","Natural England","Evidence","19","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Head of","3","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts51"
"Department for Environment, Food and Rural Affairs","Natural England","Evidence","19","Lead Adviser/Specialist/Group Co-Ordinator","24120","32744","Lead Adviser","15.3","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts52"
"Department for Environment, Food and Rural Affairs","Natural England","Evidence","19","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Manager","4","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts53"
"Department for Environment, Food and Rural Affairs","Natural England","Evidence","19","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Principal Specialist","12.67","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts54"
"Department for Environment, Food and Rural Affairs","Natural England","Evidence","19","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Senior Specialist","39","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts55"
"Department for Environment, Food and Rural Affairs","Natural England","Evidence","19","Lead Adviser/Specialist/Group Co-Ordinator","24120","32744","Specialist","46.56","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts56"
"Department for Environment, Food and Rural Affairs","Natural England","Evidence","19","Support Adviser","16000","19890","Support Adviser","5","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts57"
"Department for Environment, Food and Rural Affairs","Natural England","Evidence","19","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Team Leader","10.24","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts58"
"Department for Environment, Food and Rural Affairs","Natural England","External & Internal Communications","24","Adviser","20000","26620","Adviser","5","Communications","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts59"
"Department for Environment, Food and Rural Affairs","Natural England","External & Internal Communications","24","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Delivery Leader","8.61","Communications","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts60"
"Department for Environment, Food and Rural Affairs","Natural England","External & Internal Communications","24","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Delivery Manager","3","Communications","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts61"
"Department for Environment, Food and Rural Affairs","Natural England","External & Internal Communications","24","Lead Adviser/Specialist/Group Co-Ordinator","24120","32744","Lead Adviser","7.61","Communications","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts62"
"Department for Environment, Food and Rural Affairs","Natural England","External & Internal Communications","24","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Manager","4","Communications","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts63"
"Department for Environment, Food and Rural Affairs","Natural England","External & Internal Communications","24","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Principal Specialist","0.91","Communications","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts64"
"Department for Environment, Food and Rural Affairs","Natural England","External & Internal Communications","24","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Senior Specialist","4","Communications","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts65"
"Department for Environment, Food and Rural Affairs","Natural England","External & Internal Communications","24","Lead Adviser/Specialist/Group Co-Ordinator","24120","32744","Specialist","4","Communications","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts66"
"Department for Environment, Food and Rural Affairs","Natural England","External & Internal Communications","24","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Team Leader","1.73","Communications","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts67"
"Department for Environment, Food and Rural Affairs","Natural England","Finance, Planning & Audit","13","Adviser","20000","26620","Adviser","7.3","Finance","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts68"
"Department for Environment, Food and Rural Affairs","Natural England","Finance, Planning & Audit","13","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Delivery Leader","6.43","Finance","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts69"
"Department for Environment, Food and Rural Affairs","Natural England","Finance, Planning & Audit","13","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Delivery Manager","2","Finance","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts70"
"Department for Environment, Food and Rural Affairs","Natural England","Finance, Planning & Audit","13","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Head of","1","Finance","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts71"
"Department for Environment, Food and Rural Affairs","Natural England","Finance, Planning & Audit","13","Lead Adviser/Specialist/Group Co-Ordinator","24120","32744","Lead Adviser","7","Finance","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts72"
"Department for Environment, Food and Rural Affairs","Natural England","Finance, Planning & Audit","13","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Manager","2","Finance","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts73"
