"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Collections","SLC11","People Manager 1","21400","38091","Review Team Leader","9.2","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts49"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Core Systems Replacement","SLC10","Business Support Manager","38480","57446","IT Manager","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts50"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Core Systems Replacement","SLC10","Senior Manager","47303","67809","Senior IT Manager","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts51"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Core Systems Replacement","SLC10","Business Support Manager","38480","57446","Senior IT Manager","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts52"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Core Systems Replacement","SLC10","Professional","29600","50105","Technical Adviser","6","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts53"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Core Systems Replacement","SLC10","Senior Manager","47303","67809","Senior IT Manager","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts54"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Contact Services Division","SLC6","Senior Manager","47303","67809","Senior Operational Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts55"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Contact Services Division","SLC6","Business Support Manager","38480","57446","Operational Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts56"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Contact Services Division","SLC6","Business Support 2","15572","19371","Office Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts57"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Insight","SLC6","Business Adviser","21400","38091","Analyst","2","Knowledge and Information Management (KIM)","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts58"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Insight","SLC6","Professional","29600","50105","Knowledge Information Management Manager","2","Knowledge and Information Management (KIM)","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts59"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Insight","SLC6","Senior Manager","47303","67809","Senior Information Manager","1","Knowledge and Information Management (KIM)","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts60"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Relations","SLC6","People Manager 2","29600","50105","Review Team Leader","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts61"
