"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Internal Communications","1","Communications","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts100"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","AeroEng(Electronics/Avionics)","13","Science and Engineering","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts100"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C1","36004","44711","Security Advice","4","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts100"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23661","29383","Engineering and Science","1","Science and Engineering","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts100"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Business Management","111.67","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts100"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Consultancy","1","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts100"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Inventory Management","2","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts101"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Audit and Assurance","7","Internal Audit","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts101"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C1","36004","44711","Soft Facilities Management","10","Property and asset management","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts101"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23661","29383","Engineering and Science","1","Science and Engineering","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts101"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Commercial Operations","2","Procurement","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts101"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Decision Support","22.75","Finance","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts101"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Knowledge Info Management","7","Knowledge and Information Management (KIM)","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts102"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Business Management","123.7","Operational Delivery","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts102"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C1","36004","44711","Technical [Trades]","9","Science and Engineering","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts102"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23661","29383","Programme Manager","1","Science and Engineering","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts102"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Commercial Policy","0.91","Procurement","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts102"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Design and Imagery","2","Communications","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts102"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Occupational Psychology","2.81","Psychology","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts103"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Chemical/Bio Science and Tech","2","Science and Engineering","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts103"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C1","36004","44711","Technology Management","1","Programme and Project Management (PPM)","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts103"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23661","29383","Safety Management","7","Policy","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts103"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Communication Planning","11","Communications","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts103"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Direct Military Support","3","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts103"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Operational Analysis","6","Science and Engineering","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts104"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Civilian HR Expert","1","Human Resources","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts104"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C1","36004","44711","Town & Country Planning","4.8","Property and asset management","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts104"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18554","22345","Administrative Support","2","Other","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts104"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Communication Training","2.9","Communications","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts104"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Driving","1","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts104"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Performance Management","3","Internal Audit","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts105"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Civilian HR Service Provider","3.8","Human Resources","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts105"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C1","36004","44711","Training Support","2.52","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts105"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18554","22345","Diary Manager","1","Other","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts105"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Community Development Work","1","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts105"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","E-Communcations","1.28","Communications","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts105"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Programme Management","1","Programme and Project Management (PPM)","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts106"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Combat Systems Engineering","19","Science and Engineering","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts106"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Administrative Support","4.89","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts106"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18554","22345","Safety Management","7","Other","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts106"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Community Service","32","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts106"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Employee Representative","1","Human Resources","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts106"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Project Management","7","Programme and Project Management (PPM)","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts107"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Commercial Analysis","17.69","Procurement","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts107"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Audit and Assurance","3","Internal Audit","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts107"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF2","38848","46199","Engineering and Science","2","Military","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts107"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Configuration Management","1","Planning","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts107"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Environmental Health","2","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts107"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Quality Management","1","Programme and Project Management (PPM)","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts108"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Commercial Operations","125.66","Procurement","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts108"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Building Surveying","1","Property and asset management","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts108"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF2","38848","46199","Engineering and Science","1","Science and Engineering","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts108"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Consultancy","5","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts108"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Estate Advice","2","Property and asset management","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts108"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Reporting and Controls","10","Finance","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts109"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Commercial Strategy","6","Procurement","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts109"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Business Continuity","1","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts109"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF3","48934","58605","Engineering and Science","2","Military","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts109"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Customer Services","7.81","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts109"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Estate Planning","4","Property and asset management","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts109"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Safety Management","4","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts110"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Communication Planning","1","Communications","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts110"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Business Management","11.87","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts110"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF3","48934","58605","Engineering and Science","2","Military","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts110"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Customs & Immigratigration (MDP)","2","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts110"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","External Communications","8.8","Communications","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts110"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Safety,Health,Enviroment&Fire","23.67","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts111"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Computer Science & Engineering","1","Information Technology","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts111"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Civilian Training","1","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts111"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF3","48934","58605","Engineering and Science","2","Science and Engineering","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts111"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Decision Support","74.22","Finance","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts111"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Historical","2","Knowledge and Information Management (KIM)","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts111"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Secretariat & Private Office","11.21","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts112"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Configuration Management","1","Planning","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts112"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Commercial Operations","19.43","Procurement","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts112"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF3","48934","58605","Safety Management","3","Military","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts112"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Defence Export Services","1","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts112"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Information Technology","18.18","Information Technology","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts112"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Service HR Service Provider","8","Human Resources","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts113"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Consultancy","18.64","Operational Delivery","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts113"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Communication Planning","1.64","Communications","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts113"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF4","68679","79524","Engineering and Science","2","Military","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts113"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Design and Imagery","4","Communications","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts113"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Internal Communications","2","Communications","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts113"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Soft Facilities Management","1","Property and asset management","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts114"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Contract Perf Meas & Mgnt","71.11","Procurement","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts114"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Contract Perf Meas & Mgnt","13.78","Procurement","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts114"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF4","68679","79524","Engineering and Science","1","Military","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts114"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Direct Military Support","52.87","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts114"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Inventory Management","11","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts114"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Specialist Instruction","87.39","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts115"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Customer Services","2","Operational Delivery","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts115"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Decision Support","22.54","Finance","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts115"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF4","68679","79524","Engineering and Science","2","Science and Engineering","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts115"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","E-Communcations","8","Communications","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts115"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","IT SECURITY","0.68","Information Technology","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts115"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Statistical Analysis","1","Statisticians","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Decision Support","156.2","Finance","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Direct Military Support","2","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF4","68679","79524","Programme Manager","1","Military","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Environmental Health","5","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Knowledge Info Management","5","Knowledge and Information Management (KIM)","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts116"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Teaching","4.81","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","EnvironmentalManagementAssessm","1","Operational Delivery","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","E-Communcations","2","Communications","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF4","68679","79524","Safety Management","1","Military","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","EnvironmentalManagementAssessm","1","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Logistics [Trades]","1","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts117"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Through Life Support","3.78","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Estate Advice","1","Property and asset management","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Energy Management","8.27","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF4","68679","79524","Safety Management","1","Military","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Estate Advice","5","Property and asset management","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Logistics Management","1","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts118"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Training Support","27.5","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","Estates Management","1","Property and asset management","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","Technology Management","1","Information Technology","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF5","83205","91466","Programme Manager","1","Science and Engineering","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Estate Planning","3","Property and asset management","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Marine Engineering","3","Science and Engineering","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts119"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2","29551","36696","Transport & Movement","2","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36004","44711","External Communications","1","Communications","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29551","36696","EnvironmentalManagementAssessm","22.29","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OR5-6","30750","37836","Engineering and Science","1","Science and Engineering","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","29551","36696","Estates Management","2","Property and asset management","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C2","29551","36696","Material Accounting","1","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts120"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D","23661","29383","Acoustics","2","Science and Engineering","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts121"
