"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Litigation","TS38","EO","23890","26874","Legal Support Officer","2","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts116"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Litigation","TS38","AO","20030","21541","Legal Support Officer","1","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts117"
"Treasury Solicitors","Treasury Solicitor's Department","Government Legal Service Secretariat","TS40","G7","46620","54802","Operational Manager","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts118"
"Treasury Solicitors","Treasury Solicitor's Department","Government Legal Service Secretariat","TS40","HEO","28180","31714","Operational Manager","2","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts119"
"Treasury Solicitors","Treasury Solicitor's Department","Government Legal Service Secretariat","TS40","EO","23890","26874","Operational Manager","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts120"
"Treasury Solicitors","Treasury Solicitor's Department","Government Legal Service Secretariat","TS40","AO","20030","21541","Operations Support Officer","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts121"
"Treasury Solicitors","Treasury Solicitor's Department","Government Legal Service Secretariat","TS40","TEMP","0","0","Operations Support Officer","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts122"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation","TS42","EO","23890","26874","Policy Support Officer","1","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts123"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","G7","46620","54802","Policy Adviser","3.6","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts124"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","SEO","34470","38784","Policy Adviser","1.69","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts125"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","HEO","28180","31714","Policy Adviser","3.69","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts126"
