"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Quality Management","5.44","Programme and Project Management (PPM)","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts216"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Civilian Training","1","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts217"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Marine Engineering","80.78","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts217"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF3","47760","57200","Legal Adviser","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts217"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2 MSF","29258","36333","Training Support","1","Operational Delivery","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts217"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Civilian Training","1","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts217"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Reporting and Controls","4.86","Finance","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts217"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Customer Services","1.41","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts218"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Material Accounting","4","Operational Delivery","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts218"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF4","67032","77617","Legal Adviser","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts218"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C1 STTO","36584","44711","Fire Service","5","Operational Delivery","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts218"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Claims","1","Law","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts218"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Safety Management","4","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts218"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Design and Imagery","3.5","Communications","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts219"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Medical Technical","1","Medicine","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts219"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF4","67032","77617","AeroEng (Aero/Struct) Mech)","7","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts219"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C1 STTO","36584","44711","Information Technology","1","Information Technology","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts219"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Commercial Operations","1","Procurement","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts219"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Safety,Health,Enviroment&Fire","13.8","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts219"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","E-Communcations","1","Communications","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts220"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Naval Architecture","15","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts220"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF4","67032","77617","Not In Post","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts220"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","CDP","43200","72090","General Practice Dental","36.52","Medicine","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts220"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Communication Planning","2","Communications","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts220"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Science - Chemistry","4","Science and Engineering","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts220"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Information Technology","5","Information Technology","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts221"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Nuclear Propulsion","35","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts221"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF5","83205","91466","AeroEng (Aero/Struct) Mech)","2","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts221"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","Civilian Medical Practitioner","65722","78076","Gen Practice Medical","123.45","Medicine","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts221"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Community Development Work","7","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts221"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Science - Material Science","1","Science and Engineering","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts221"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Internal Communications","1","Communications","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts222"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Nuclear Weapons","25.03","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts222"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OR5-6","30013","36929","AeroEng (Aero/Struct) Mech)","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts222"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","Civilian Medical Practitioner","65722","78076","Hospital Doctor/Consultant","1.86","Medicine","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts222"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Community Service","42.25","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts222"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Science - Microbiology","1","Science and Engineering","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts222"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Inventory Management","2.6","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts223"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Obsolete Security","8","Operational Delivery","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts223"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OR9","38600","46753","AeroEng (Aero/Struct) Mech)","2","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts223"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","NHS Clincl Spt HL Nursing (Hosp)","15860","18827","Nursing and Midwifery","10.45","Medicine","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts223"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Computer Science & Engineering","1","Information Technology","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts223"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Science & Engineering policy","4","Science and Engineering","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts223"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Material Accounting","14","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts224"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Performance Management","18.32","Internal Audit","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts224"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF3","47760","57200","Project Management","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts224"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","NHS Clincl Sup Wker Nursing Hosp","13903","17003","Nursing and Midwifery","14","Medicine","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts224"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Configuration Management","2","planning","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts224"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Secretarial","5","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts224"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Postal & Courier","2","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts225"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Photography","1","Communications","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts225"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OR4","26405","33182","Driver","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts225"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","NHS Clincl Spt HL Nursing (Hosp)","15860","18827","Nursing and Midwifery","8.75","Medicine","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts225"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Contract Perf Meas & Mgnt","1","Procurement","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts225"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Secretariat & Private Office","7.81","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts225"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Safety,Health,Enviroment&Fire","1","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts226"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Policy Advisor","8.2","Policy","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts226"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","D","24028","29383","Business Manager","1","Other","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts226"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","Consultant (Med) 2003 Post-Oct-Abated","71863","96886","Consultancy","1","Operational Delivery","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts226"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Customer Services","5","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts226"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Security Advice","4","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts226"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Secretarial","42.5","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts227"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Postal & Courier","1","Operational Delivery","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts227"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF2","38848","46199","AeroEng (Aero/Struct) Mech)","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts227"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","Consultant (Med) 2003 Post-Oct-Abated","71863","96886","Hospital Doctor/Consultant","4.72","Medicine","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts227"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Customs & Immigratigration (MDP)","5","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts227"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Security Management","3","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts227"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Security Support","4.6","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts228"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Programme Management","83.94","Programme and Project Management (PPM)","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts228"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF3","47760","57200","AeroEng (Aero/Struct) Mech)","9","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts228"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24028","29383","Administrative Support","41.94","Operational Delivery","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts228"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Decision Support","81.99","Finance","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts228"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Security Support","4","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts228"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Service HR Service Provider","5.8","Human Resources","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts229"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Project Management","664.23","Programme and Project Management (PPM)","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts229"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF3","47760","57200","Not In Post","3","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts229"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24028","29383","Audit and Assurance","0.7","Internal Audit","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts229"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Design and Imagery","31.04","Communications","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts229"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Service HR Expert","4","Human Resources","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts229"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Soft Facilities Management","3.4","Property and asset management","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts230"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Project Planning & Scheduling","1","Programme and Project Management (PPM)","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts230"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF4","67032","77617","AeroEng (Aero/Struct) Mech)","5","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts230"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24028","29383","Business Management","60.21","Operational Delivery","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts230"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Direct Military Support","16","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts230"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Service HR Service Provider","1","Human Resources","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts230"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Storekeeping/WarehouseOps","1","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts231"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Project Security Officer","2","Operational Delivery","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts231"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF5","83205","91466","AeroEng (Aero/Struct) Mech)","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts231"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24028","29383","Civilian HR Expert","3","Human Resources","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts231"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Driving","0.54","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts231"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Specialist Instruction","13","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts231"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Technical [Trades]","3","Science and Engineering","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts232"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Quality Management","20.6","Programme and Project Management (PPM)","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts232"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF5","83205","91466","Project Management","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts232"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24028","29383","Civilian HR Service Provider","2","Human Resources","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts232"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","E-Communcations","6","Communications","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts232"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Statistical Analysis","0.67","Statisticians","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts232"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Transaction Processing","6.8","Finance","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts233"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Reporting and Controls","9.94","Finance","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts233"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF5","83205","91466","Not In Post","3","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts233"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24028","29383","Clinical Psychology","1","Psychology","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts233"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Energy Management","1","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts233"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Statistics","1","Statisticians","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts233"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","15623","18815","Transport & Movement","15","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts234"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Risk Management","10","Programme and Project Management (PPM)","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts234"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF4","67032","77617","Not In Post","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts234"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24028","29383","Commercial Operations","2","Procurement","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts234"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Estate Advice","4","Property and asset management","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts234"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Storekeeping/WarehouseOps","5","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts234"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Simulator Instructor 2 - 7576","29551","36696","Training Support","1","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts235"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Safety Management","56.37","Operational Delivery","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts235"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OR5-6","30013","36929","AeroEng (Aero/Struct) Mech)","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts235"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24028","29383","Commercial Policy","2","Procurement","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts235"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Estates Management","4.81","Property and asset management","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts235"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Systems Engineering","1","Science and Engineering","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts235"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18480","22372","Driving","312","Science and Engineering","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts236"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Safety,Health,Enviroment&Fire","10.81","Operational Delivery","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts236"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OR7-8","33223","43252","AeroEng (Aero/Struct) Mech)","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts236"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24028","29383","Community Service","2","Operational Delivery","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts236"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","External Communications","4","Communications","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts236"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","D","24028","29383","Teaching","6","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts236"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18480","22372","Design and Imagery","1","Communications","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts237"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","29258","36333","Science & Engineering policy","2","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts237"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OR7-8","33223","43252","Not In Post","1","Military","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts237"
