"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","9","Band B","29634","44964","senior operational manager","5","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts44"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","9","Band C","21096","36061","Operational manager","14.54","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts45"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","9","Band D","17513","28000","Operational manager","18.36","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts46"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","9","Band E","15935","22250","Operations Support Officer","16.78","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts47"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band A","42034","67969","senior operational manager","8","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts48"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band B","29634","44964","Senior Legal Adviser","2","Law","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts49"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band B","29634","44964","senior operational manager","13","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts50"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band C","21096","36061","Operational manager","15","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts51"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band D","17513","28000","Operational manager","18.46","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts52"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band E","15935","22250","Operations Support Officer","15.39","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts53"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band F","13894","18700","Operations Support Officer","1.59","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts54"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band A","42034","67969","senior finance manager","5","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts55"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band A","42034","67969","Senior Legal Adviser","1","Law","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts56"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band A","42034","67969","senior operational manager","3","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts57"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band B","29634","44964","senior finance manager","2","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts58"
