,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
1063,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources,HO_HR0119v2,AS4,24530,31907,HR Support Officer,10.6,Human Resources
1064,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources,HO_HR0119v2,AS5,31030,40465,Communications Officer,0.8,Human Resources
1065,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources,HO_HR0119v2,AS5,31030,40465,HR Officer,6.0,Human Resources
1066,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources,HO_HR0119v2,AS5,31030,40465,Team Leader,8.6,Human Resources
1067,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources,HO_HR0119v2,AS6,39570,52407,HR Officer,1.0,Human Resources
1068,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources,HO_HR0119v2,AS6,39570,52407,Operational Manager,3.0,Human Resources
1069,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources,HO_HR0001v2,AS7,49660,65445,HR Manager,1.0,Human Resources
1070,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources,HO_HR0119v2,AS7,49660,65445,HR Manager,2.0,Human Resources
1071,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Operations (Head Office),HO_HR0004v3,AS3,20301,25645,Diary Manager,1.0,Human Resources
1072,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Operations (Head Office),HO_HR0004v3,AS4,24530,31907,Project Support Officer,0.6,Human Resources
1073,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Operations (Head Office),HO_HR0004v3,AS5,31030,40465,HR Officer,11.65,Human Resources
1074,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Operations (Head Office),HO_HR0004v3,AS6,39570,52407,HR Officer,1.0,Human Resources
1075,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Operations (Head Office),HO_HR0004v3,AS7,49660,65445,HR Manager,2.8,Human Resources
1076,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Operations (Regional),HO_HR0005v3,AS3,20301,25645,Diary Manager,1.0,Human Resources
1077,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Operations (Regional),HO_HR0005v3,AS3,20301,25645,HR Support Officer,1.0,Human Resources
1078,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Operations (Regional),HO_HR0005v3,AS5,31030,40465,HR Officer,27.6,Human Resources
1079,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Operations (Regional),HO_HR0005v3,AS6,39570,52407,HR Officer,3.0,Human Resources
1080,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Operations (Regional),HO_HR0005v3,AS7,49660,65445,HR Manager,7.0,Human Resources
1081,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Strategy,HO_HR141v4,AS3,20301,25645,Diary Manager,2.0,Human Resources
1082,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Strategy,HO_HR141v4,AS4,24530,31907,Analyst,5.0,Human Resources
1083,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Strategy,HO_HR141v4,AS4,24530,31907,HR Support Officer,1.0,Human Resources
1084,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Strategy,HO_HR141v4,AS5,31030,40465,HR Officer,8.0,Human Resources
1085,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Strategy,HO_HR141v4,AS5,31030,40465,Team Leader,1.0,Human Resources
1086,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Strategy,HO_HR141v4,AS6,39570,52407,Analyst,1.0,Human Resources
1087,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Strategy,HO_HR141v4,AS6,39570,52407,HR Officer,11.6,Human Resources
1088,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Resources - Human Resources - Human Resources Strategy,HO_HR141v4,AS7,49660,65445,HR Manager,6.0,Human Resources
1089,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS2,16387,20983,Diary Manager,1.5,Operational Delivery
1090,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS2,16387,20983,Environment Support Officer,2.8,Operational Delivery
1091,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS2,16387,20983,Flood Risk Support Officer,1.0,Science and Engineering
1092,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
1093,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS3,20301,25645,Environment Officer,67.4,Operational Delivery
1094,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS3,20301,25645,Environmental Monitoring Officer,6.0,Operational Delivery
1095,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS3,20301,25645,Flood Risk Officer,13.0,Science and Engineering
1096,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS3,20301,25645,Planning Officer,3.6,Planning
1097,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS3,20301,25645,Pollution Prevention Officer,1.0,Operational Delivery
1098,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS3,20301,25645,Technical Officer,3.0,Operational Delivery
1099,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS3,20301,25645,Technical Support Officer,2.6,Operational Delivery
1100,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS4,24530,31907,Environmental Monitoring Officer,5.0,Operational Delivery
1101,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS4,24530,31907,Field Officer,3.0,Operational Delivery
1102,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS4,24530,31907,Flood Risk Officer,18.0,Science and Engineering
1103,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS4,24530,31907,HR Support Officer,1.0,Operational Delivery
1104,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS4,24530,31907,Operations Delivery Officer,2.0,Operational Delivery
1105,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS4,24530,31907,Planning Officer,5.1,Planning
1106,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS4,24530,31907,Pollution Prevention Officer,2.0,Operational Delivery
1107,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS4,24530,31907,Project Support Officer,1.0,Operational Delivery
1108,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS4,24530,31907,Technical Officer,20.7,Operational Delivery
1109,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS5,31030,40465,Environmental Monitoring Officer,2.0,Operational Delivery
1110,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS5,31030,40465,Flood Risk Officer,10.0,Science and Engineering
1111,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS5,31030,40465,Flood Risk Team Leader,6.0,Science and Engineering
1112,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS5,31030,40465,Operations Delivery Officer,1.0,Operational Delivery
1113,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS5,31030,40465,Permitting Officer,1.0,Operational Delivery
1114,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS5,31030,40465,Planning Officer,11.0,Planning
1115,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS5,31030,40465,Pollution Prevention Officer,34.0,Operational Delivery
1116,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS5,31030,40465,Senior Environment Officer,11.0,Operational Delivery
1117,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS5,31030,40465,Team Leader,17.0,Operational Delivery
1118,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS5,31030,40465,Technical Officer,1.0,Operational Delivery
1119,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS5,31030,40465,Technical Specialist,26.5,Operational Delivery
1120,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS6,39570,52407,Engineer,1.0,Science and Engineering
1121,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS6,39570,52407,Flood Risk Team Leader,2.0,Science and Engineering
1122,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS6,39570,52407,Project Manager,2.0,Operational Delivery
1123,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS6,39570,52407,Team Leader,3.0,Operational Delivery
1124,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS7,49660,65445,Flood Risk Manager,1.0,Science and Engineering
1125,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,AS7,49660,65445,Operational Manager,6.0,Operational Delivery
1126,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,Field,15960,22336,Field Officer,35.0,Operational Delivery
1127,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,GTS,22703,28302,Engineer,2.0,Science and Engineering
1128,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Central,MD_EMC1000v1,NS,0,0,Environment Officer,0.5,Operational Delivery
1129,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS2,16387,20983,Diary Manager,2.0,Operational Delivery
1130,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS2,16387,20983,Environment Support Officer,4.2,Operational Delivery
1131,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS2,16387,20983,Flood Risk Support Officer,2.0,Science and Engineering
1132,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS2,16387,20983,Technical Support Officer,0.5,Operational Delivery
1133,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS3,20301,25645,Crime Officer,1.0,Operational Delivery
1134,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
1135,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS3,20301,25645,Environment Officer,49.1,Operational Delivery
1136,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS3,20301,25645,Environmental Monitoring Officer,7.0,Operational Delivery
1137,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS3,20301,25645,Flood Risk Officer,18.0,Science and Engineering
1138,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS3,20301,25645,Operations Delivery Officer,1.0,Operational Delivery
1139,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS3,20301,25645,Planning Officer,4.0,Planning
1140,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS3,20301,25645,Pollution Prevention Officer,2.0,Operational Delivery
1141,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS3,20301,25645,Senior Analyst,2.0,Knowledge and Information Management (KIM)
1142,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS3,20301,25645,Technical Officer,7.0,Operational Delivery
1143,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS3,20301,25645,Technical Support Officer,1.0,Operational Delivery
1144,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS4,24530,31907,Crime analyst,1.0,Operational Delivery
1145,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS4,24530,31907,Crime Officer,14.0,Operational Delivery
1146,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS4,24530,31907,Engineer,2.0,Operational Delivery
1147,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS4,24530,31907,Environmental Monitoring Officer,5.0,Operational Delivery
1148,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS4,24530,31907,Field Officer,6.0,Operational Delivery
1149,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS4,24530,31907,Flood Risk Officer,20.0,Science and Engineering
1150,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS4,24530,31907,Operations Delivery Officer,3.0,Operational Delivery
1151,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS4,24530,31907,Planning Officer,6.0,Planning
1152,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS4,24530,31907,Pollution Prevention Officer,5.0,Operational Delivery
1153,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS4,24530,31907,Technical Officer,17.6,Operational Delivery
1154,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Business Officer,1.0,Operational Delivery
1155,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Crime Officer,3.0,Operational Delivery
1156,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Environmental Monitoring Officer,3.0,Operational Delivery
1157,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Flood Risk Officer,25.0,Operational Delivery
1158,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Flood Risk Team Leader,10.0,Science and Engineering
1159,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Operations Delivery Officer,1.0,Operational Delivery
1160,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Permitting Officer,1.0,Operational Delivery
1161,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Planning Officer,12.0,Planning
1162,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Pollution Prevention Officer,14.5,Operational Delivery
1163,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Senior Analyst,1.0,Knowledge and Information Management (KIM)
1164,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Senior Environment Officer,6.0,Operational Delivery
1165,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Team Leader,16.4,Operational Delivery
1166,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Technical Adviser,1.0,Operational Delivery
1167,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS5,31030,40465,Technical Specialist,6.0,Operational Delivery
1168,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS6,39570,52407,Engineer,2.0,Science and Engineering
1169,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS6,39570,52407,Flood Risk Officer,2.0,Operational Delivery
1170,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS6,39570,52407,Flood Risk Team Leader,3.0,Operational Delivery
1171,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS6,39570,52407,Team Leader,4.0,Operational Delivery
1172,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS6,39570,52407,Technical Specialist,2.0,Operational Delivery
1173,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS7,49660,65445,Flood Risk Manager,1.0,Science and Engineering
1174,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,AS7,49660,65445,Operational Manager,7.0,Operational Delivery
1175,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,Field,15960,22336,Field Officer,74.0,Operational Delivery
1176,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,Field,15960,22336,Operations Delivery Officer,3.0,Operational Delivery
1177,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,GTS,22703,28302,Engineer,1.0,Science and Engineering
1178,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - East,MD_EME1000v2,NS,0,0,Technical Support Officer,1.0,Operational Delivery
1179,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Flood and Coastal Risk Management,MD_FCRM1001v2,AS2,16387,20983,Flood Risk Support Officer,2.0,Science and Engineering
1180,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Flood and Coastal Risk Management,MD_FCRM1001v2,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
1181,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Flood and Coastal Risk Management,MD_FCRM1001v2,AS3,20301,25645,Flood Risk Officer,3.0,Operational Delivery
1182,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Flood and Coastal Risk Management,MD_FCRM1001v2,AS4,24530,31907,Flood Risk Officer,9.0,Operational Delivery
1183,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Flood and Coastal Risk Management,MD_FCRM1001v2,AS5,31030,40465,Communications Officer,3.0,Operational Delivery
1184,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Flood and Coastal Risk Management,MD_FCRM1001v2,AS5,31030,40465,Flood Risk Officer,13.0,Operational Delivery
1185,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Flood and Coastal Risk Management,MD_FCRM1001v2,AS5,31030,40465,Flood Risk Team Leader,2.0,Operational Delivery
1186,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Flood and Coastal Risk Management,MD_FCRM1001v2,AS6,39570,52407,Flood Risk Manager,2.0,Science and Engineering
1187,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Flood and Coastal Risk Management,MD_FCRM1001v2,AS6,39570,52407,Flood Risk Team Leader,2.0,Operational Delivery
1188,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Flood and Coastal Risk Management,MD_FCRM1001v2,AS7,49660,65445,Programme Manager,1.7,Operational Delivery
1189,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office,MD_EMMX001v3,AS5,31030,40465,Executive Assistant,1.0,Operational Delivery
1190,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS3,20301,25645,Communications Officer,6.6,Communications
1191,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS3,20301,25645,Planning Officer,1.0,Planning
1192,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS3,20301,25645,Planning Support Officer,2.0,Planning
1193,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS4,24530,31907,Business Planning Officer,1.0,Planning
1194,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS4,24530,31907,Communications Officer,2.0,Operational Delivery
1195,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS4,24530,31907,Communications Support Officer,5.0,Communications
1196,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS4,24530,31907,Executive Assistant,1.0,Operational Delivery
1197,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS4,24530,31907,Planning Officer,4.0,Planning
1198,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS4,24530,31907,Technical Officer,1.0,Planning
1199,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS5,31030,40465,Business Planning Officer,2.6,Planning
1200,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS5,31030,40465,Business Support Officer,0.8,Planning
1201,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS5,31030,40465,Finance Officer,1.0,Finance
1202,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS5,31030,40465,Planning Officer,16.0,Planning
1203,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS5,31030,40465,Principal Officer,12.0,Planning
1204,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS5,31030,40465,Team Leader,1.0,Planning
1205,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS5,31030,40465,Technical Adviser,2.2,Operational Delivery
1206,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS6,39570,52407,Communications Manager,2.0,Communications
1207,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS6,39570,52407,Operational Manager,6.4,Operational Delivery
1208,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS6,39570,52407,Programme Manager,2.0,Programme and Project Management (PPM)
1209,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS6,39570,52407,Technical Adviser,1.0,Planning
1210,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS6,39570,52407,Technical Specialist,2.0,Operational Delivery
1211,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS7,49660,65445,Business Manager,1.0,Operational Delivery
1212,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS7,49660,65445,Communications Manager,1.0,Communications
1213,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS7,49660,65445,Flood Risk Manager,1.0,Science and Engineering
1214,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - Midlands Office - Environment and Performance Manager,MD_REP1000v2,AS7,49660,65445,Operational Manager,3.0,Operational Delivery
1215,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS1,14370,17352,Environment Support Officer,1.0,Operational Delivery
1216,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS2,16387,20983,Diary Manager,0.5,Operational Delivery
1217,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS2,16387,20983,Environment Support Officer,5.0,Operational Delivery
1218,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS2,16387,20983,Environmental Monitoring Support Officer,19.5,Operational Delivery
1219,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS2,16387,20983,Flood Risk Support Officer,1.0,Science and Engineering
1220,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS3,20301,25645,Crime Officer,9.0,Operational Delivery
1221,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
1222,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS3,20301,25645,Environment Officer,38.0,Operational Delivery
1223,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS3,20301,25645,Environmental Monitoring Officer,27.5,Operational Delivery
1224,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS3,20301,25645,Field Officer,1.0,Operational Delivery
1225,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS3,20301,25645,Flood Risk Officer,14.0,Science and Engineering
1226,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS3,20301,25645,Flood Risk Support Officer,1.0,Science and Engineering
1227,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS3,20301,25645,Planning Officer,2.0,Planning
1228,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS3,20301,25645,Technical Officer,2.4,Operational Delivery
1229,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS3,20301,25645,Technical Support Officer,1.0,Operational Delivery
1230,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS4,24530,31907,Crime Officer,3.0,Operational Delivery
1231,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS4,24530,31907,Engineer,1.0,Science and Engineering
1232,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS4,24530,31907,Environmental Monitoring Officer,18.7,Operational Delivery
