,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
0,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Training and Education ,2.0,Programme and Project Management (PPM)
1,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Business Manager,1.0,Internal Audit
2,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Business Manager,1.0,Other
3,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Not In Post,1.0,Internal Audit
4,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Training and Education ,5.0,Programme and Project Management (PPM)
5,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Business Management and Improvement ,3.0,Internal Audit
6,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Business Manager,1.0,Internal Audit
7,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Not In Post,1.0,Programme and Project Management (PPM)
8,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Business Manager,1.0,Internal Audit
9,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Not In Post,1.0,Other
10,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Business Management and Improvement ,1.0,Other
11,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Trainer,1.0,Other
12,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Business Manager,1.0,Other
13,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Burnham Lecturer 2 (C2 Equiv) - 2606/2606001,30136,43188,Trainer,2.0,Other
14,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Business Manager,1.0,Finance
15,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Trainer,6.0,Other
16,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Business Management and Improvement ,4.0,Internal Audit
17,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Programme and Project Management,1.0,Programme and Project Management (PPM)
18,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Not In Post,2.0,Programme and Project Management (PPM)
19,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Not In Post,2.0,Internal Audit
20,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Not In Post,6.0,Other
21,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Business Manager,1.0,Internal Audit
22,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Accountant,1.0,Internal Audit
23,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,SHEF,1.0,Internal Audit
24,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Business Manager,5.0,Internal Audit
25,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Project Manager,3.0,Programme and Project Management (PPM)
26,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Business Manager,1.0,Internal Audit
27,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Not In Post,1.0,Information Technology
28,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Training and Education ,6.0,Other
29,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Not In Post,6.0,Other
30,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Programme and Project Management,1.0,Other
31,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Business Management and Improvement ,2.0,Internal Audit
32,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Business Manager,1.0,Other
33,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Programme and Project Management,1.0,Internal Audit
34,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Business Management and Improvement ,1.0,Internal Audit
35,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Not In Post,1.0,Other
36,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Not In Post,4.0,Other
37,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Trainer,2.0,Other
38,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1 MSF,35648,44268,Business Manager,1.0,Internal Audit
39,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1 MSF,35648,44268,Business Manager,1.0,Internal Audit
40,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Business Management and Improvement ,1.0,Other
41,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Trainer,13.0,Other
42,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Not In Post,11.0,Other
43,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Business Management and Improvement ,6.0,Internal Audit
44,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Training Support ,1.0,Other
45,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Finance Officer,4.0,Internal Audit
46,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Business Manager,9.0,Internal Audit
47,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,SHEF,1.0,Internal Audit
48,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Not In Post,4.0,Other
49,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Communications Manager,1.0,Communications
50,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,IT Support Officer,1.0,Information Technology
51,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Training Support ,1.0,Other
52,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Training and Education ,28.0,Other
53,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Business Management and Improvement ,2.0,Other
54,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Not In Post,9.0,Other
55,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Business Manager,1.0,Other
56,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Training Support ,6.0,Other
57,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Not In Post,2.0,Other
58,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Business Management and Improvement ,1.0,Internal Audit
59,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Communication and Media,1.0,Internal Audit
60,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Not In Post,1.0,Internal Audit
61,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Trainer,2.0,Other
62,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Not In Post,3.0,Other
63,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Business Manager,2.0,Other
64,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2 MSF,29258,36333,Training and Education ,1.0,Other
65,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Business Manager,1.0,Finance
66,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Corporate Support,4.0,Other
67,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Finance,1.0,Internal Audit
68,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Business Management and Improvement ,1.0,Internal Audit
69,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,IT Support Officer,1.0,Other
70,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Communication and Media,1.0,Other
71,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Facilities Management ,1.0,Operational Delivery
72,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Not In Post,1.0,Internal Audit
73,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Administrative Support,1.0,Internal Audit
74,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Finance Support Officer,4.0,Internal Audit
75,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,SHEF,1.0,Other
76,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Other,3.0,Other
77,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Not In Post,7.0,Other
78,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Commercial ,1.0,Other
79,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Finance Officer,1.0,Finance
80,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Corporate Support,2.0,Other
81,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Not In Post,1.0,Other
82,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Knowledge Information Management Support Officer,3.0,Knowledge and Information Management (KIM)
83,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Corporate Support,1.0,Other
84,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Training and Education ,2.0,Other
85,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Communication and Media,1.0,Internal Audit
86,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Programme and Project Management,1.0,Internal Audit
87,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Not In Post,1.0,Other
88,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Corporate Support,18.0,Other
89,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Communication and Media,1.0,Other
90,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Finance,1.0,Other
91,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Administrative Support,2.0,Other
92,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Logistics,1.0,Other
93,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Administrative Support,4.0,Other
94,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Not In Post,2.0,Other
95,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Finance Support Officer,4.0,Other
96,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Administrative Support,1.0,Other
97,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Not In Post,5.0,Other
98,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Corporate Support,5.0,Other
99,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,IT Support Officer,1.0,Information Technology
100,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Corporate Support,3.0,Other
101,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Not In Post,2.0,Other
102,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Training and Education ,1.0,Other
103,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Administrative Support,1.0,Other
104,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Secretarial ,1.0,Other
105,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Secretarial ,1.0,Other
106,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E2,15623,18815,Administrative Support,1.0,Other
107,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Lecturer/Burnham Lecturer TSS Old Contract ,30136,42315,Trainer,14.0,Other
108,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Lecturer/Burnham Lecturer TSS Old Contract ,30136,42315,Training and Education ,3.0,Other
109,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse Specialist (GP Practice),25528,34189,Medical ,1.0,Other
110,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF1,24615,32703,Training Support ,2.0,Military
111,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF1,24615,32703,Not In Post,1.0,Military
112,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF1,24615,32703,Trainer,2.0,Military
113,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Training Support ,2.0,Military
114,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Trainer,12.0,Military
115,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Training Support ,2.0,Military
116,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Business Management and Improvement ,2.0,Military
117,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Trainer,16.0,Military
118,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,HR Support Officer,1.0,Military
119,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Training Support ,1.0,Military
120,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Trainer,3.0,Military
121,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Not In Post,1.0,Military
122,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Training Support ,1.0,Military
123,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Trainer,10.0,Military
124,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Logistics,1.0,Military
125,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Training Support ,1.0,Military
126,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Training Support ,2.0,Military
127,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,IT Support Officer,1.0,Military
128,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Chaplaincy,1.0,Military
129,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Logistics,1.0,Military
130,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Planning Officer,1.0,Military
131,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Protocol & Visits ,1.0,Military
132,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Direct Military Support,1.0,Military
133,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Business Management and Improvement ,2.0,Military
134,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Trainer,6.0,Military
135,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Not In Post,1.0,Military
136,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Training Support ,1.0,Military
137,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Trainer,27.0,Military
138,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Trainer,25.0,Military
139,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Not In Post,1.0,Military
140,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Training Support ,1.0,Military
141,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Trainer,6.0,Military
142,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Military Assistant ,1.0,Military
143,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Military Assistant ,1.0,Military
144,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Protocol & Visits ,1.0,Military
145,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Business Management and Improvement ,1.0,Military
146,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Training Support ,1.0,Military
147,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Trainer,5.0,Military
148,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Chaplaincy,3.0,Military
149,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Military Assistant ,1.0,Military
150,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,IT Manager,1.0,Military
151,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Chaplaincy,1.0,Military
152,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Business Manager,2.0,Military
153,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Training Support ,2.0,Military
154,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Not In Post,1.0,Military
155,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Business Management and Improvement ,1.0,Military
156,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Training Support ,1.0,Military
157,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Not In Post,1.0,Military
158,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Trainer,10.0,Military
159,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Training Support ,4.0,Military
160,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Trainer,11.0,Military
161,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Business Management and Improvement ,1.0,Military
162,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Trainer,3.0,Military
163,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Trainer,41.0,Military
164,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Not In Post,4.0,Military
165,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Business Management and Improvement ,1.0,Military
166,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Planning Officer,1.0,Military
167,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Training Support ,1.0,Military
168,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,Business Management and Improvement ,1.0,Military
169,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,Chaplaincy,1.0,Military
170,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,Business Management and Improvement ,1.0,Military
171,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,Business Management and Improvement ,2.0,Military
172,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,Training Support ,4.0,Military
173,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,Training Support ,3.0,Military
174,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,Training Support ,4.0,Military
175,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,Business Management and Improvement ,1.0,Military
176,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,Business Management and Improvement ,1.0,Military
177,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,Logistics,1.0,Military
178,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,Driver,1.0,Military
179,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,HR Support Officer,4.0,Military
180,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,IT Support Officer,1.0,Military
181,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,Business Management and Improvement ,1.0,Military
182,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,Not In Post,1.0,Military
183,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,Trainer,1.0,Military
184,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,Logistics,1.0,Military
185,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,Training Support ,5.0,Military
186,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,IT Support Officer,1.0,Military
187,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,HR Support Officer,3.0,Military
188,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,Not In Post,1.0,Military
189,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,Not In Post,2.0,Military
190,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,Training Support ,4.0,Military
191,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,Trainer,1.0,Military
192,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,Trainer,1.0,Military
193,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,Training Support ,2.0,Military
194,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,Trainer,7.0,Military
195,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,Logistics,2.0,Military
196,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,IT Support Officer,1.0,Military
197,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,HR Support Officer,1.0,Military
198,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,IT Support Officer,1.0,Military
199,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,Business Management and Improvement ,1.0,Military
200,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,Not In Post,1.0,Military
201,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,Trainer,4.0,Military
202,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,Training Support ,1.0,Military
203,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,Trainer,2.0,Military
204,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,Business Management and Improvement ,3.0,Military
205,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,HR Support Officer,2.0,Military
206,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,Trainer,5.0,Military
207,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,Training Support ,1.0,Military
208,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,Driver,1.0,Military
209,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Principal Lecturer RMAS/BRNC ,47942,59535,Trainer,6.0,Other
210,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Retired Offr 2,30136,36333,Training Support ,1.0,Other
211,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Senior Lecturer ,45838,47672,Trainer,9.0,Other
212,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Senior Lecturer ,45838,47672,Training and Education ,4.0,Other
213,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Senior Lecturer ,45838,47672,Not In Post,3.0,Other
214,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Senior Lecturer RMCS/RNC ,35648,44268,Trainer,10.0,Other
215,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 1,15083,16482,Not In Post,6.0,Planning
216,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 1,15083,16482,Soft Facilities Management ,6.0,Planning
217,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 2,16482,18010,Driver,1.0,Other
218,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 2,16482,18010,Not In Post,1.0,Other
219,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 2,16482,18010,Soft Facilities Management ,1.0,Other
220,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 2,16482,18010,Soft Facilities Management ,2.0,Planning
221,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 2,16482,18010,Not In Post,3.0,Planning
222,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 2,16482,18010,Other,1.0,Other
223,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 3,18010,22150,Technical Support Officer,2.0,Other
224,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,?,23427,29092,Chiropody ,1.0,Medicine
225,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Ambulance Practitioner,18402,21798,Medical Technical,7.0,Medicine
226,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Ambulance Practitioner Spec,0,27625,Administrative Support,1.0,Other
227,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Area Officer Social Worker,47942,57245,Community Service,1.0,Other
228,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Business Manager,3.0,Other
229,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Clinical Psychology,1.0,Psychology
230,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Decision Support,1.0,Finance
231,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Project Management ,1.0,Knowledge and Information Management (KIM)
232,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Project Management ,1.0,Programme and Project Management (PPM)
233,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Secretariat & Private Office,1.0,Policy
234,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Business Management and Improvement ,4.0,Other
235,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Clinical Psychology,16.0,Psychology
236,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Knowledge Info Management,1.0,Knowledge and Information Management (KIM)
