,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
1482,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band D (London Other),27630,33010,Internal Audit Support Officer,1.0,Finance
1483,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band D (National),25160,30410,Internal Audit Support Officer,23.86,Finance
1484,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band D (National),25160,30410,Internal Audit Support Officer,2.0,Internal Audit
1485,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band D (Special Location Pay Zone),27090,32520,Internal Audit Support Officer,3.0,Finance
1486,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band D Auditor MIIA (National),27550,38350,Internal Audit Support Officer,24.43,Internal Audit
1487,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band D Auditor PIIA (National),27550,38350,Internal Auditor,9.15,Internal Audit
1488,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band E (London Inner),35090,41260,Internal Auditor,1.0,Finance
1489,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band E (National),31100,37240,Internal Auditor,5.0,Finance
1490,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band E Auditor MIIA (London Inner),43040,48340,Internal Auditor,1.0,Internal Audit
1491,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band E Auditor MIIA (National),37600,43790,Internal Auditor,28.75,Internal Audit
1492,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band F (National),44080,54570,Internal Auditor,1.0,Internal Audit
1493,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band F Auditor MIIA (National),47280,57970,Internal Auditor,8.0,Internal Audit
1494,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band F Qualified Accountant (National),47280,57970,Accountant,1.0,Internal Audit
1495,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band G (National),54440,66770,Internal Auditor,1.0,Internal Audit
1496,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band G Auditor MIIA (London Inner),65480,75370,Internal Auditor,1.0,Internal Audit
1497,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band G Auditor MIIA (National),60130,69800,Internal Auditor,3.0,Internal Audit
1498,Department for Work and Pensions,Department for Work and Pensions,Finance Group,DWP104,Band G Qualified Accountant (National),60130,69800,Accountant,0.97,Internal Audit
