,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
0,Cabinet Office,Cabinet Office,Civil Service HR ,33,B1/BAND B1,23793,30093,Executive Assistant,1.0,Human Resources
1,Cabinet Office,Cabinet Office,Civil Service HR ,82,A/BAND A,44743,60484,Head of Corporate Talent Management,1.0,Human Resources
2,Cabinet Office,Cabinet Office,Civil Service HR ,82,A/BAND A,44743,60484,Head of Director Talent ,1.0,Human Resources
3,Cabinet Office,Cabinet Office,Civil Service HR ,82,A/BAND A,44743,60484,Talent Adviser ,1.0,Human Resources
4,Cabinet Office,Cabinet Office,Civil Service HR ,82,B2/BAND B2,30117,38484,Talent Management Liaison,2.0,Human Resources
5,Cabinet Office,Cabinet Office,Civil Service HR ,82,C/BAND C,19790,24430,HR Support Officer,1.0,Human Resources
6,Cabinet Office,Cabinet Office,Civil Service HR ,102,A/BAND A,44743,60484,Senior Policy Adviser,2.0,Human Resources
7,Cabinet Office,Cabinet Office,Civil Service HR ,102,B1/BAND B1,23793,30093,Executive Assistant,1.0,Human Resources
8,Cabinet Office,Cabinet Office,Civil Service HR ,102,B2/BAND B2,30117,38484,Policy Adviser,3.0,Human Resources
9,Cabinet Office,Cabinet Office,Civil Service Reform,31,A/BAND A,44743,60484,Senior Policy Adviser,1.0,Economics
10,Cabinet Office,Cabinet Office,Civil Service Reform,31,A/BAND A,44743,60484,Senior Policy Adviser,1.0,Human Resources
11,Cabinet Office,Cabinet Office,Civil Service Reform,31,B2/BAND B2,30117,38484,Policy Adviser,1.0,Human Resources
12,Cabinet Office,Cabinet Office,Civil Service Reform,225,B1/BAND B1,23793,30093,Policy Adviser,1.0,Policy
13,Cabinet Office,Cabinet Office,Civil Service Reform,225,B2/BAND B2,30117,38484,Policy Adviser,1.0,Policy
14,Cabinet Office,Cabinet Office,Civil Service Reform,225,C/BAND C,19790,24430,Policy Adviser,0.5,Policy
15,Cabinet Office,Cabinet Office,Civil Service Reform,277,B2/BAND B2,30117,38484,Policy Adviser,3.0,Policy
16,Cabinet Office,Cabinet Office,Civil Service Reform,303,A/BAND A,44743,60484,Head of Sector,3.8,Policy
17,Cabinet Office,Cabinet Office,Civil Service Reform,303,B/Faststream,27270,36175,Account Manager,1.0,Policy
18,Cabinet Office,Cabinet Office,Civil Service Reform,303,B2/BAND B2,30117,38484,Account Manager,1.0,Policy
19,Cabinet Office,Cabinet Office,Civil Service Reform,303,C/BAND C,19790,24430,Diary Manager,1.0,Policy
20,Cabinet Office,Cabinet Office,Civil Service Reform,305,A/BAND A,44743,60484,Senior Policy Adviser,2.0,Human Resources
21,Cabinet Office,Cabinet Office,Civil Service Reform,305,B/Faststream,27270,36175,Policy Adviser,2.0,Human Resources
22,Cabinet Office,Cabinet Office,Civil Service Reform,305,B2/BAND B2,30117,38484,Policy Adviser,2.0,Human Resources
23,Cabinet Office,Cabinet Office,Civil Service Reform,305,B2/BAND B2,30117,38484,Policy Adviser,1.0,Policy
24,Cabinet Office,Cabinet Office,Civil Service Reform,353,A/BAND A,44743,60484,Principal Private Secretary,1.0,Other
25,Cabinet Office,Cabinet Office,Civil Service Reform,353,B2/BAND B2,30117,38484,Private Secretary,1.0,Other
26,Cabinet Office,Cabinet Office,Civil Service Reform,363,A/BAND A,44743,60484,Policy Adviser,2.6,Policy
27,Cabinet Office,Cabinet Office,Civil Service Reform,365,A/BAND A,44743,60484,Programme Manager,1.0,Operational Delivery
28,Cabinet Office,Cabinet Office,Civil Service Reform,365,A/BAND A,44743,60484,Senior Operational Manager,4.0,Operational Delivery
29,Cabinet Office,Cabinet Office,Civil Service Reform,365,B1/BAND B1,23793,30093,Executive Assistant,1.0,Operational Delivery
30,Cabinet Office,Cabinet Office,Civil Service Reform,365,B1/BAND B1,23793,30093,Operations Support Officer,2.0,Operational Delivery
31,Cabinet Office,Cabinet Office,Civil Service Reform,365,B2/BAND B2,30117,38484,Operational Manager,1.0,Human Resources
32,Cabinet Office,Cabinet Office,Civil Service Reform,365,B2/BAND B2,30117,38484,Operational Manager,7.08,Operational Delivery
33,Cabinet Office,Cabinet Office,Civil Service Reform,365,B2/BAND B2,30117,38484,Senior Operational Manager,1.0,Operational Delivery
34,Cabinet Office,Cabinet Office,Civil Service Reform,365,C/BAND C,19790,24430,Executive Assistant,2.44,Operational Delivery
35,Cabinet Office,Cabinet Office,Civil Service Reform,380,A/BAND A,44743,60484,Policy Adviser,1.0,Policy
36,Cabinet Office,Cabinet Office,Civil Service Reform,380,B1/BAND B1,23793,30093,Diary Manager,1.0,Other
37,Cabinet Office,Cabinet Office,Civil Service Reform,381,A/BAND A,44743,60484,Policy Adviser,1.0,Programme and Project Management (PPM)
38,Cabinet Office,Cabinet Office,Civil Service Reform,381,B1/BAND B1,23793,30093,Policy Adviser,1.0,Policy
39,Cabinet Office,Cabinet Office,Civil Service Reform,381,B2/BAND B2,30117,38484,Policy Adviser,1.0,Policy
40,Cabinet Office,Cabinet Office,Civil Service Reform,381,B2/BAND B2,30117,38484,Policy Adviser,2.0,Programme and Project Management (PPM)
41,Cabinet Office,Cabinet Office,Civil Service Reform,417,A/BAND A,44743,60484,Civil Service Reform Manager,1.0,Human Resources
42,Cabinet Office,Cabinet Office,Civil Service Reform,417,A/BAND A,44743,60484,Communications Manager,1.0,Human Resources
43,Cabinet Office,Cabinet Office,Civil Service Reform,417,A/BAND A,44743,60484,Head of CS HR Strategy and Communications,1.0,Human Resources
44,Cabinet Office,Cabinet Office,Civil Service Reform,417,A/BAND A,44743,60484,Performance and Data Manager,1.0,Human Resources
45,Cabinet Office,Cabinet Office,Civil Service Reform,417,A/BAND A,44743,60484,Private Secretary,1.0,Human Resources
46,Cabinet Office,Cabinet Office,Civil Service Reform,417,B/Faststream,27270,36175,Assistant Private Secretary,1.0,Human Resources
47,Cabinet Office,Cabinet Office,Civil Service Reform,417,B/Faststream,27270,36175,Planning and Business Manager,1.0,Human Resources
48,Cabinet Office,Cabinet Office,Civil Service Reform,417,B1/BAND B1,23793,30093,Diary Manager,1.0,Human Resources
49,Cabinet Office,Cabinet Office,Civil Service Reform,417,B1/BAND B1,23793,30093,People Board Secretariat and Communications,0.8,Human Resources
50,Cabinet Office,Cabinet Office,Civil Service Reform,417,B2/BAND B2,30117,38484,Communications and HR Headlines Editor,1.0,Human Resources
51,Cabinet Office,Cabinet Office,Civil Service Reform,417,B2/BAND B2,30117,38484,"Governance, Secretariat and Reform",1.0,Human Resources
52,Cabinet Office,Cabinet Office,Civil Service Reform,417,C/BAND C,19790,24430,Diary Manager,1.0,Human Resources
53,Cabinet Office,Cabinet Office,Civil Service Reform,418,A/BAND A,44743,60484,Strand Lead,4.0,Human Resources
54,Cabinet Office,Cabinet Office,Civil Service Reform,418,B1/BAND B1,23793,30093,Executive Assistant,1.0,Human Resources
55,Cabinet Office,Cabinet Office,Civil Service Reform,419,A/BAND A,44743,60484,Corporate Capabilities Lead,2.0,Human Resources
56,Cabinet Office,Cabinet Office,Civil Service Reform,419,A/BAND A,44743,60484,Senior Corporate Capabilities Lead,1.0,Human Resources
57,Cabinet Office,Cabinet Office,Civil Service Reform,419,B/Faststream,27270,36175,Corporate Capabilities,1.0,Human Resources
58,Cabinet Office,Cabinet Office,Civil Service Reform,420,A/BAND A,44743,60484,HR Capability & Talent Fast Stream Mgr,0.8,Human Resources
59,Cabinet Office,Cabinet Office,Civil Service Reform,420,A/BAND A,44743,60484,HR Capability and Talent Manager,1.0,Human Resources
60,Cabinet Office,Cabinet Office,Civil Service Reform,420,A/BAND A,44743,60484,Talent Coach HR,1.0,Human Resources
61,Cabinet Office,Cabinet Office,Civil Service Reform,420,B/Faststream,27270,36175,HR Capability and Talent Lead,1.0,Human Resources
62,Cabinet Office,Cabinet Office,Civil Service Reform,420,B1/BAND B1,23793,30093,HR Capability and Talent Support,0.48,Human Resources
63,Cabinet Office,Cabinet Office,Civil Service Reform,420,B1/BAND B1,23793,30093,HR Fast Stream Support,1.33,Human Resources
64,Cabinet Office,Cabinet Office,Civil Service Reform,420,B2/BAND B2,30117,38484,Development Lead HR Fast Stream,1.0,Human Resources
65,Cabinet Office,Cabinet Office,Civil Service Reform,420,B2/BAND B2,30117,38484,HR Capability and Talent Lead,1.0,Human Resources
66,Cabinet Office,Cabinet Office,Civil Service Reform,420,B2/BAND B2,30117,38484,HR Fast Stream Operations Lead,1.0,Human Resources
67,Cabinet Office,Cabinet Office,Civil Service Reform,420,B2/BAND B2,30117,38484,Talent Manager HR Fast Stream,1.0,Human Resources
68,Cabinet Office,Cabinet Office,Civil Service Reform,444,A/BAND A,44743,60484,Policy Adviser,2.5,Policy
69,Cabinet Office,Cabinet Office,Civil Service Reform,444,B1/BAND B1,23793,30093,Policy Adviser,1.8,Policy
70,Cabinet Office,Cabinet Office,CS Functional Leadership,422,A/BAND A,44743,60484,Policy Adviser,2.6,Policy
71,Cabinet Office,Cabinet Office,CS Functional Leadership,422,A/BAND A,44743,60484,Private Secretary,1.0,Policy
72,Cabinet Office,Cabinet Office,CS Functional Leadership,422,A/BAND A,44743,60484,Programme Manager,1.0,Programme and Project Management (PPM)
73,Cabinet Office,Cabinet Office,CS Functional Leadership,422,B1/BAND B1,23793,30093,Diary Manager,1.0,Policy
74,Cabinet Office,Cabinet Office,Constitution Group,59,B1/BAND B1,23793,30093,Diary Manager,1.0,Other
75,Cabinet Office,Cabinet Office,Constitution Group,118,A/BAND A,44743,60484,Senior Policy Adviser,1.67,Policy
76,Cabinet Office,Cabinet Office,Constitution Group,118,B1/BAND B1,23793,30093,Policy Support Officer,2.0,Policy
77,Cabinet Office,Cabinet Office,Constitution Group,118,B2/BAND B2,30117,38484,Business Manager,1.0,other
78,Cabinet Office,Cabinet Office,Constitution Group,118,B2/BAND B2,30117,38484,Policy Adviser,11.0,Policy
79,Cabinet Office,Cabinet Office,Constitution Group,257,A/BAND A,44743,60484,Economist,1.0,Economics
80,Cabinet Office,Cabinet Office,Constitution Group,257,A/BAND A,44743,60484,Finance Officer,1.0,Finance
81,Cabinet Office,Cabinet Office,Constitution Group,257,A/BAND A,44743,60484,Programme Officer Manager,1.0,Programme and Project Management (PPM)
82,Cabinet Office,Cabinet Office,Constitution Group,257,A/BAND A,44743,60484,Project Manager,9.69,Programme and Project Management (PPM)
83,Cabinet Office,Cabinet Office,Constitution Group,257,A/BAND A,44743,60484,Senior Project Manager,2.0,Programme and Project Management (PPM)
84,Cabinet Office,Cabinet Office,Constitution Group,257,B/Faststream,27270,36175,Economist,1.0,Economics
85,Cabinet Office,Cabinet Office,Constitution Group,257,B1/BAND B1,23793,30093,Finance Support Officer,1.83,Finance
86,Cabinet Office,Cabinet Office,Constitution Group,257,B1/BAND B1,23793,30093,Programme Support Officer,1.0,Programme and Project Management (PPM)
87,Cabinet Office,Cabinet Office,Constitution Group,257,B1/BAND B1,23793,30093,Project Support Officer,5.0,Programme and Project Management (PPM)
88,Cabinet Office,Cabinet Office,Constitution Group,257,B2/BAND B2,30117,38484,Communications Support Officer,2.0,Communications
89,Cabinet Office,Cabinet Office,Constitution Group,257,B2/BAND B2,30117,38484,Finance Support Officer,1.0,Finance
90,Cabinet Office,Cabinet Office,Constitution Group,257,B2/BAND B2,30117,38484,Policy Adviser,1.4,Policy
91,Cabinet Office,Cabinet Office,Constitution Group,257,B2/BAND B2,30117,38484,Policy Support Officer,1.0,Policy
92,Cabinet Office,Cabinet Office,Constitution Group,257,B2/BAND B2,30117,38484,Programme Support Officer,4.0,Programme and Project Management (PPM)
93,Cabinet Office,Cabinet Office,Constitution Group,257,B2/BAND B2,30117,38484,Project Manager,1.0,Programme and Project Management (PPM)
94,Cabinet Office,Cabinet Office,Constitution Group,257,B2/BAND B2,30117,38484,Project Support Officer,19.69,Programme and Project Management (PPM)
95,Cabinet Office,Cabinet Office,Constitution Group,257,C/BAND C,19790,24430,Project Support Officer,2.0,Programme and Project Management (PPM)
96,Cabinet Office,Cabinet Office,Constitution Group,257,TIS1,24064,30441,Communications Support Officer,1.0,Communications
97,Cabinet Office,Cabinet Office,Constitution Group,286,A/BAND A,44743,60484,Communications Manager ,1.0,Communications
98,Cabinet Office,Cabinet Office,Constitution Group,286,A/BAND A,44743,60484,Senior Policy Adviser,4.89,Policy
99,Cabinet Office,Cabinet Office,Constitution Group,286,B1/BAND B1,23793,30093,Policy Support Officer,1.0,Policy
100,Cabinet Office,Cabinet Office,Constitution Group,286,B2/BAND B2,30117,38484,Communications Officer ,1.0,Communications
101,Cabinet Office,Cabinet Office,Constitution Group,286,B2/BAND B2,30117,38484,Policy Adviser,4.0,Policy
102,Cabinet Office,Cabinet Office,Constitution Group,286,B2/BAND B2,30117,38484,Policy Adviser,1.0,Policy
103,Cabinet Office,Cabinet Office,Constitution Group,286,B2/BAND B2,30117,38484,Policy Adviser ,1.0,Policy
104,Cabinet Office,Cabinet Office,Constitution Group - Privy Council,77,A/BAND A,44743,60484,Senior Operational Manager,2.0,Operational Delivery
105,Cabinet Office,Cabinet Office,Constitution Group - Privy Council,77,B1/BAND B1,23793,30093,Operations Support Officer,2.0,Operational Delivery
106,Cabinet Office,Cabinet Office,Constitution Group - Privy Council,77,B2/BAND B2,30117,38484,Operations Support Officer,1.0,Operational Delivery
107,Cabinet Office,Cabinet Office,Constitution Group - Privy Council,77,C/BAND C,19790,24430,Operations Support Officer,3.0,Operational Delivery
108,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,24,A/BAND A,44743,60484,Senior Policy Adviser,1.0,Policy
109,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,24,B1/BAND B1,23793,30093,Policy Adviser,2.0,Policy
110,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,24,B2/BAND B2,30117,38484,Policy Adviser,1.0,Policy
111,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,A/BAND A,44743,60484,Estate Manager,1.0,Programme and Project Management (PPM)
112,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,A/BAND A,44743,60484,Estate Manager,2.0,Property and Asset Management
113,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,A/BAND A,44743,60484,Finance Officer,1.0,Finance
114,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,A/BAND A,44743,60484,Policy Adviser,1.0,Policy
115,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,A/BAND A,44743,60484,Senior Estate Manager,1.0,Property and Asset Management
116,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,A/BAND A,44743,60484,Senior Finance  Manager,10.5,Finance
117,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,A/BAND A,44743,60484,Senior Policy Adviser,1.0,Finance
118,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,A/BAND A,44743,60484,Senior Policy Adviser,1.0,Property and Asset Management
119,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,A/BAND A,44743,60484,Senior Procurement Officer,1.0,Procurement
120,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B1/BAND B1,23793,30093,Estate Officer,1.0,Property and Asset Management
121,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B1/BAND B1,23793,30093,Finance Officer,9.41,Finance
122,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B1/BAND B1,23793,30093,Legal Support Officer,0.72,Finance
123,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B1/BAND B1,23793,30093,Operational Manager,1.0,Property and Asset Management
124,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B1/BAND B1,23793,30093,Operations Support Officer,1.0,Property and Asset Management
125,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B1/BAND B1,23793,30093,Policy Adviser,1.0,Policy
126,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B1/BAND B1,23793,30093,Policy Adviser,1.0,Property and Asset Management
127,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B1/BAND B1,23793,30093,Procurement Officer,1.0,Procurement
128,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B1/BAND B1,23793,30093,Procurement Support Officer ,1.0,Finance
129,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B1/BAND B1,23793,30093,Procurement Support Officer ,2.0,Procurement
130,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B2/BAND B2,30117,38484,Business Manager,1.0,Finance
131,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B2/BAND B2,30117,38484,Estate Manager,1.0,Property and Asset Management
132,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B2/BAND B2,30117,38484,Estate Manager/Finance Officer,1.0,Property and Asset Management
133,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B2/BAND B2,30117,38484,Estate Officer,1.0,Property and Asset Management
134,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B2/BAND B2,30117,38484,Executive Assistant,1.0,Finance
135,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B2/BAND B2,30117,38484,Finance Officer,18.6,Finance
136,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B2/BAND B2,30117,38484,Operational Manager,1.0,Property and Asset Management
137,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B2/BAND B2,30117,38484,Policy Adviser,1.0,Policy
138,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B2/BAND B2,30117,38484,Procurement Officer,3.0,Procurement
139,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,B2/BAND B2,30117,38484,Senior Policy Adviser,5.0,Property and Asset Management
140,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,C/BAND C,19790,24430,Estate Manager/Finance Officer,1.0,Finance
141,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,C/BAND C,19790,24430,Finance Support Officer,5.99,Finance
142,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,99,C/BAND C,19790,24430,Operations Support Officer,1.0,Property and Asset Management
143,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,228,B1/BAND B1,23793,30093,Programme Support,1.0,Programme and Project Management (PPM)
144,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,228,B2/BAND B2,30117,38484,Estate Manager,1.0,Property and Asset Management
145,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,228,B2/BAND B2,30117,38484,Programme Manager,1.0,Programme and Project Management (PPM)
146,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,37,A/BAND A,44743,60484,Business Manager,2.0,Human Resources
147,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,37,B/Faststream,27270,36175,HR Officer,1.0,Human Resources
148,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,37,B1/BAND B1,23793,30093,Executive Assistant,1.0,Human Resources
149,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,37,B2/BAND B2,30117,38484,Private Secretary,1.0,Human Resources
150,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,145,A/BAND A,44743,60484,Business Manager,4.0,Human Resources
151,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,145,A/BAND A,44743,60484,Project Manager,1.0,Human Resources
152,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,145,B/Faststream,27270,36175,HR Officer,2.0,Human Resources
153,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,145,B1/BAND B1,23793,30093,Operations Support Officer,1.0,Human Resources
154,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,145,B2/BAND B2,30117,38484,Analyst,1.0,Human Resources
155,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,145,B2/BAND B2,30117,38484,HR Officer,1.0,Human Resources
156,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,145,B2/BAND B2,30117,38484,Operational Manager,1.0,Human Resources
157,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,224,A/BAND A,44743,60484,Business Manager,1.0,Human Resources
158,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,224,B1/BAND B1,23793,30093,Operational Manager,1.0,Human Resources
159,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,224,B2/BAND B2,30117,38484,Business Manager,1.0,Human Resources
160,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,224,C/BAND C,19790,24430,Operations Support Officer,1.0,Human Resources
161,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,224,TIS2,31150,39799,Business Manager,1.0,Human Resources
162,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,416,A/BAND A,44743,60484,Business Manager,4.36,Human Resources
163,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,416,B1/BAND B1,23793,30093,HR Officer,2.0,Human Resources
164,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,416,B1/BAND B1,23793,30093,Operations Support Officer,2.0,Human Resources
165,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,416,B1/BAND B1,23793,30093,Private Secretary,1.0,Human Resources
166,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,416,B2/BAND B2,30117,38484,HR Officer,2.0,Human Resources
167,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,416,B2/BAND B2,30117,38484,Operational Manager,1.0,Human Resources
168,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,416,C/BAND C,19790,24430,HR Officer,1.0,Human Resources
169,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,416,C/BAND C,19790,24430,HR Support Officer,1.0,Human Resources
170,Cabinet Office,Cabinet Office,Corporate Services - Human Resources,416,C/BAND C,19790,24430,Operations Support Officer,0.89,Human Resources
171,Cabinet Office,Cabinet Office,Corporate Services - Knowledge & Infomation Management,140,A/BAND A,44743,60484,Senior Knowledge Information Management Manager,2.0,Knowledge and Information Management (KIM)
172,Cabinet Office,Cabinet Office,Corporate Services - Knowledge & Infomation Management,140,B1/BAND B1,23793,30093,Knowledge Information Management Support Officer,5.44,Knowledge and Information Management (KIM)
173,Cabinet Office,Cabinet Office,Corporate Services - Knowledge & Infomation Management,140,B2/BAND B2,30117,38484,Knowledge Information Management Manager,6.6,Knowledge and Information Management (KIM)
174,Cabinet Office,Cabinet Office,Corporate Services - Knowledge & Infomation Management,140,C/BAND C,19790,24430,Knowledge Information Management Support Officer,3.42,Knowledge and Information Management (KIM)
175,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,24,A/BAND A,44743,60484,Senior IT Manager,2.0,Information Technology
176,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,24,B1/BAND B1,23793,30093,IT Manager,1.0,Information Technology
177,Cabinet Office,Cabinet Office,Corporate Services - Finance and Estates,24,B2/BAND B2,30117,38484,Senior IT Manager,2.0,Information Technology
178,Cabinet Office,Cabinet Office,Deputy Prime Minister's Office,25,A/BAND A,44743,60484,Private Secretary,1.0,Policy
179,Cabinet Office,Cabinet Office,Deputy Prime Minister's Office,25,B1/BAND B1,23793,30093,Diary Manager,1.0,Operational Delivery
180,Cabinet Office,Cabinet Office,Deputy Prime Minister's Office,25,B2/BAND B2,30117,38484,Diary Manager,1.0,Operational Delivery
181,Cabinet Office,Cabinet Office,Deputy Prime Minister's Office,259,A/BAND A,44743,60484,Policy Adviser,2.0,Policy
182,Cabinet Office,Cabinet Office,Deputy Prime Minister's Office,259,B/Faststream,27270,36175,Economist,1.0,Economics
183,Cabinet Office,Cabinet Office,Deputy Prime Minister's Office,259,B2/BAND B2,30117,38484,Policy Adviser,1.0,Policy
184,Cabinet Office,Cabinet Office,Deputy Prime Minister's Office,318,A/BAND A,44743,60484,Private Secretary,4.0,Policy
185,Cabinet Office,Cabinet Office,Deputy Prime Minister's Office,318,B/Faststream,27270,36175,Communications Manager,1.0,Communications
186,Cabinet Office,Cabinet Office,Deputy Prime Minister's Office,318,B1/BAND B1,23793,30093,Diary Manager,3.0,Operational Delivery
187,Cabinet Office,Cabinet Office,Deputy Prime Minister's Office,318,B2/BAND B2,30117,38484,Office Manager,1.0,Operational Delivery
188,Cabinet Office,Cabinet Office,Deputy Prime Minister's Office,318,C/BAND C,19790,24430,Diary Manager,5.0,Operational Delivery
189,Cabinet Office,Cabinet Office,Constitution Group - Cities Unit,300,A/BAND A,44743,60484,Senior Policy Adviser,9.0,Policy
190,Cabinet Office,Cabinet Office,Constitution Group - Cities Unit,300,B2/BAND B2,30117,38484,Policy Adviser,3.0,Policy
191,Cabinet Office,Cabinet Office,Constitution Group - Cities Unit,300,B2/BAND B2,30117,38484,Programme Manager,1.0,Policy
192,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,54,B2/BAND B2,30117,38484,Executive Assistant,1.0,Policy
193,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,69,A/BAND A,44743,60484,Senior Policy Adviser,4.0,Policy
194,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,69,B/Faststream,27270,36175,Policy Adviser,5.0,Policy
195,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,69,B1/BAND B1,23793,30093,Office Manager,1.0,Policy
196,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,69,B2/BAND B2,30117,38484,Not In Post,1.0,Policy
197,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,69,C/BAND C,19790,24430,Diary Manager,2.0,Policy
198,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,76,A/BAND A,44743,60484,Senior Policy Adviser,3.0,Policy
199,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,76,B/Faststream,27270,36175,Policy Adviser,3.0,Policy
200,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,144,A/BAND A,44743,60484,Senior Policy Adviser,2.0,Policy
201,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,144,B/Faststream,27270,36175,Policy Adviser,4.0,Policy
202,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,316,A/BAND A,44743,60484,HR Support Officer,0.5,Policy
203,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,316,A/BAND A,44743,60484,Senior Policy Adviser,2.0,Policy
204,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,316,B/Faststream,27270,36175,Policy Adviser,2.0,Policy
205,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,386,A/BAND A,44743,60484,Senior Policy Adviser,2.0,Policy
206,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,386,B1/BAND B1,23793,30093,Executive Assistant,1.0,Policy
207,Cabinet Office,Cabinet Office,Economic & Domestic Affairs,386,B2/BAND B2,30117,38484,Policy Adviser,1.0,Policy
208,Cabinet Office,Cabinet Office,Efficiency & Reform - Central Teams Admin,262,A/BAND A,44743,60484,HR Support Officer,1.0,Human Resources
209,Cabinet Office,Cabinet Office,Efficiency & Reform - Central Teams Admin,262,A/BAND A,44743,60484,Principal Private Secretary,1.0,Operational Delivery
210,Cabinet Office,Cabinet Office,Efficiency & Reform - Central Teams Admin,262,B/Faststream,27270,36175,Policy Adviser,1.0,Policy
211,Cabinet Office,Cabinet Office,Efficiency & Reform - Central Teams Admin,262,B1/BAND B1,23793,30093,Diary Manager,1.0,Operational Delivery
212,Cabinet Office,Cabinet Office,Efficiency & Reform - Central Teams Admin,262,B1/BAND B1,23793,30093,HR Support Officer,1.0,Human Resources
213,Cabinet Office,Cabinet Office,Efficiency & Reform - Central Teams Admin,262,B1/BAND B1,23793,30093,Policy Adviser,1.0,Policy
214,Cabinet Office,Cabinet Office,Efficiency & Reform - Central Teams Admin,262,B2/BAND B2,30117,38484,Private Secretary,1.0,Operational Delivery
