,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
527,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Senior Crown Prosecutor (Nat),35376,43157,Senior Crown Prosecutor ,7.81,Operational Delivery
528,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Associate Prosecutor (Nat),26881,31688,Associate Prosecutor,35.04,Operational Delivery
529,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Crown Advocate (Nat),47605,59285,Crown Advocate,42.93,Operational Delivery
530,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Crown Prosecutor (Nat),27722,31688,Crown Prosecutor,1.41,Operational Delivery
531,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Legal Trainee AP (Nat),26881,31688,Associate Prosecutor,1.0,Operational Delivery
532,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Legal Trainee B1 (Nat),20277,25888,Legal Trainee,2.0,Operational Delivery
533,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level A1 (Nat),14033,16942,Administrative Assistant,4.0,Operational Delivery
534,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level A1 (Nat),14033,16942,Casework Assistant,1.0,Operational Delivery
535,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level A2 (Nat),15949,19684,Administrative Officer,3.47,Operational Delivery
536,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level A2 (Nat),15949,19684,Casework Assistant,112.57,Operational Delivery
537,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level A2 (Nat),15949,19684,Driver,1.0,Operational Delivery
538,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level A2 (Nat),15949,19684,Fees Clerk,1.0,Operational Delivery
539,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level A2 (Nat),15949,19684,Receptionist,1.0,Operational Delivery
540,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level A2 (Nat),15949,19684,Witness Care Officer,14.0,Operational Delivery
541,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level A2 Per Sec (Nat),17357,23590,Casework Assistant,0.7,Operational Delivery
542,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B1 (Nat),20277,25888,Area Finance and Resources Officer,1.0,Operational Delivery
543,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B1 (Nat),20277,25888,Area Performance Manager,0.61,Operational Delivery
544,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B1 (Nat),20277,25888,Business Support Manager,0.81,Operational Delivery
545,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B1 (Nat),20277,25888,Case Progression Manager,16.38,Operational Delivery
546,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B1 (Nat),20277,25888,Casework Administration Manager,7.81,Operational Delivery
547,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B1 (Nat),20277,25888,Facilities Manager,1.0,Operational Delivery
548,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B1 (Nat),20277,25888,Fees Manager,0.92,Operational Delivery
549,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B1 (Nat),20277,25888,Personal Assistant,1.0,Operational Delivery
550,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B1 (Nat),20277,25888,Senior Personal Assistant,3.0,Operational Delivery
551,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B1 (Nat),20277,25888,Witness Care Manager,1.0,Operational Delivery
552,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B1 Paralegal Officer (Nat),20277,25888,Paralegal Officer,54.48,Operational Delivery
553,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B2 (Nat),25972,30616,Area Performance Manager,1.0,Operational Delivery
554,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B2 (Nat),25972,30616,Business Manager,6.0,Operational Delivery
555,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B2 (Nat),25972,30616,HR Advisor,1.0,Operational Delivery
556,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B2 (Nat),25972,30616,Project Support Office Manager,1.0,Operational Delivery
557,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B2 Paralegal BM (Nat),25972,30616,Paralegal Business Manager,2.0,Operational Delivery
558,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B3 (Nat),32228,39876,Area Communications Manager,1.0,Operational Delivery
559,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B3 (Nat),32228,39876,Area Operations Manager,1.0,Operational Delivery
560,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B3 (Nat),32228,39876,"Equality, Diversity and Community Engagement Manager",1.0,Operational Delivery
561,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level B3 (Nat),32228,39876,Sector Business Manager,2.0,Operational Delivery
562,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level D Admin (Nat),45191,58489,Business Change and Delivery Manager,1.0,Operational Delivery
563,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level D Legal (Nat),45191,58489,District Crown Prosecutor,14.86,Operational Delivery
564,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level D Legal (Nat),45191,58489,Legal Advisor,1.0,Operational Delivery
565,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level D Legal (Nat),45191,58489,Legal Manager,1.0,Operational Delivery
566,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level E Admin (Nat),62437,72453,Area Business Manager,1.0,Operational Delivery
567,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level E Legal (Nat),62437,72453,Senior District Crown Prosecutor,2.0,Operational Delivery
568,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Level E Legal (Nat),62437,72453,Head of Complex Casework Unit,1.0,Operational Delivery
569,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Paralegal Assistant (Nat),16489,21050,Paralegal Assistant,32.78,Operational Delivery
570,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Principal Crown Advocate (Nat),71114,78355,Principal Crown Advocate,2.0,Operational Delivery
571,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,SCP Above Break Point (Nat),42305,51113,Senior Crown Prosecutor ,57.45,Operational Delivery
572,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Senior Crown Advocate (Nat),61960,67255,Senior Crown Advocate,3.0,Operational Delivery
573,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Senior Crown Prosecutor (Nat),35376,43157,Senior Crown Prosecutor ,73.85,Operational Delivery
574,Crown Prosecution Service,Crown Prosecution Service,WEST MIDLANDS,CPS-G-003,Principal Crown Advocate (Ctrl Div),93095,114920,Principal Crown Advocate,1.0,Operational Delivery
575,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Associate Prosecutor (Nat),26881,31688,Associate Prosecutor,31.23,Operational Delivery
576,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Associate Prosecutor 2 (Nat),31296,36339,Associate Prosecutor,8.0,Operational Delivery
577,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Crown Advocate (Nat),47605,59285,Crown Advocate,46.72,Operational Delivery
578,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Crown Advocate Ctrl Div (Nat),50560,63752,Crown Advocate,1.0,Operational Delivery
579,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Crown Prosecutor (Nat),27722,31688,Crown Prosecutor,0.64,Operational Delivery
580,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A1 (Nat),14033,16942,Administrative Assistant,2.0,Operational Delivery
581,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A1 (Nat),14033,16942,Archivist,3.81,Operational Delivery
582,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A1 (Nat),14033,16942,Casework Assistant,5.0,Operational Delivery
583,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A1 (Nat),14033,16942,Driver,2.0,Operational Delivery
584,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A1 (Nat),14033,16942,Receptionist,1.0,Operational Delivery
585,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A1 (Nat),14033,16942,Reprographics Officer,1.0,Operational Delivery
586,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A2 (Nat),15949,19684,Administrative Officer,33.8,Operational Delivery
587,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A2 (Nat),15949,19684,Casework Assistant,72.39,Operational Delivery
588,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A2 (Nat),15949,19684,Driver,2.0,Operational Delivery
589,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A2 (Nat),15949,19684,Fees Clerk,5.0,Operational Delivery
590,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A2 (Nat),15949,19684,Victim and Witness Care Support Officer,1.0,Operational Delivery
591,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level A2 (Nat),15949,19684,Witness Care Officer,8.95,Operational Delivery
592,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Administrative Manager,9.8,Operational Delivery
593,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Area Facilities Officer,2.0,Operational Delivery
594,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Area Performance Officer,1.0,Operational Delivery
595,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Case Progression Manager,8.85,Operational Delivery
596,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Casework Administration Manager,2.0,Operational Delivery
597,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Casework Assistant,1.86,Operational Delivery
598,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Fees Manager,2.0,Operational Delivery
599,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Finance Manager,1.0,Operational Delivery
600,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,HR Officer,1.0,Operational Delivery
601,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Paralegal Officer,1.6,Operational Delivery
602,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Senior Personal Assistant,4.68,Operational Delivery
603,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Victim and Witness Care Support Officer,4.92,Operational Delivery
604,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 (Nat),20277,25888,Witness Care Manager,1.21,Operational Delivery
605,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B2 (Nat),25972,30616,Area Finance Manager,1.76,Operational Delivery
606,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B2 (Nat),25972,30616,Area Performance Manager,1.0,Operational Delivery
607,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B2 (Nat),25972,30616,District Business Manager,8.62,Operational Delivery
608,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B2 (Nat),25972,30616,HR Advisor,2.0,Operational Delivery
609,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B2 Paralegal BM (Nat),25972,30616,Paralegal Business Manager,8.18,Operational Delivery
610,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B3 (Nat),32228,39876,Area Operations Manager,1.0,Operational Delivery
611,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B3 (Nat),32228,39876,Communications Manager,1.8,Operational Delivery
612,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B3 (Nat),32228,39876,"Equality, Diversity and Community Engagement Manager",1.0,Operational Delivery
613,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level D Admin (Nat),45191,58489,Area Operations Manager,1.0,Operational Delivery
614,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level D Admin (Nat),45191,58489,Business Change and Delivery Manager,1.0,Operational Delivery
615,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level D Legal (Nat),45191,58489,District Crown Prosecutor,16.01,Operational Delivery
616,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level E Admin (Nat),62437,72453,Area Business Manager,1.0,Operational Delivery
617,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level E Legal (Nat),62437,72453,Head of Complex Casework Unit,1.0,Operational Delivery
618,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level E Legal (Nat),62437,72453,Senior District Crown Prosecutor,4.0,Operational Delivery
619,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level E Legal (Nat),62437,72453,Special Casework Lawyer,0.6,Operational Delivery
620,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Paralegal Assistant (Nat),16489,21050,Paralegal Assistant,21.48,Operational Delivery
621,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Principal Crown Advocate (Nat),71114,78355,Principal Crown Advocate,2.0,Operational Delivery
622,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,SCP Above Break Point (Nat),42305,51113,Senior Crown Prosecutor ,60.23,Operational Delivery
623,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Senior Crown Prosecutor (Nat),35376,43157,Senior Crown Prosecutor ,40.29,Operational Delivery
624,Crown Prosecution Service,Crown Prosecution Service,YORKSHIRE AND HUMBERSIDE,CPS-G-004,Level B1 Paralegal Officer (Nat),20277,25888,Paralegal Officer,65.12,Operational Delivery
625,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level A1 (Lon),15015,18091,Administrative Assistant,2.0,Operational Delivery
626,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level A2 (Lon),17275,21090,Administrative Officer,5.0,Operational Delivery
627,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level A2 (Nat),15949,19684,Administrative Officer,1.0,Operational Delivery
628,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B1 (Lon),21304,27403,Administrative Manager,1.0,Operational Delivery
629,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B1 (Lon),21304,27403,Fees Manager,1.0,Operational Delivery
630,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B1 (Lon),21304,27403,Paralegal Officer,22.52,Operational Delivery
631,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B1 (Lon),21304,27403,Senior Personal Assistant,1.0,Operational Delivery
632,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B1 (Nat),20277,25888,Administrative Manager,1.0,Operational Delivery
633,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B1 (Nat),20277,25888,Paralegal Officer,6.61,Operational Delivery
634,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B1 (Nat),20277,25888,Project Manager,1.0,Operational Delivery
635,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B1 (Nat),20277,25888,Senior Personal Assistant,1.0,Operational Delivery
636,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B2 (Lon),26905,32183,Area Finance Manager,1.0,Operational Delivery
637,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B2 (Lon),26905,32183,Business Manager,1.0,Operational Delivery
638,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B2 (Lon),26905,32183,Project Manager,2.0,Operational Delivery
639,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B2 (Lon),26905,32183,Executive Assistant,1.0,Operational Delivery
640,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B2 (Nat),25972,30616,Business Manager,1.0,Operational Delivery
641,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B2 (Nat),25972,30616,Paralegal Business Manager,1.0,Operational Delivery
642,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level D Admin (Lon),48665,63752,Area Business Manager,1.0,Operational Delivery
643,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level D Admin (Lon),48665,63752,Senior Policy Advisor,1.0,Operational Delivery
644,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level E Legal (Lon),65005,74445,Head of Unit,3.0,Operational Delivery
645,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level E Legal (Lon),65005,74445,Legal Advisor,7.75,Operational Delivery
646,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level E Legal (Nat),62437,72453,Head of Unit,1.0,Operational Delivery
647,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level E Legal (Nat),62437,72453,Legal Advisor,4.72,Operational Delivery
648,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Paralegal Assistant (Lon),17816,22050,Paralegal Assistant,2.0,Operational Delivery
649,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Paralegal Assistant (Nat),16489,21050,Paralegal Assistant,3.0,Operational Delivery
650,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Senior Crown Prosecutor (Lon),36791,44776,Senior Crown Prosecutor ,1.0,Operational Delivery
651,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Senior Crown Prosecutor (Nat),35376,43157,Senior Crown Prosecutor ,2.0,Operational Delivery
652,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Specialist Prosecutor (Lon),54532,68518,Specialist Prosecutor,20.91,Operational Delivery
653,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Specialist Prosecutor (Nat),50560,63752,Specialist Prosecutor,6.25,Operational Delivery
654,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B1 Paralegal Officer (Nat),20277,25888,Paralegal Officer,3.0,Operational Delivery
655,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B1 Paralegal Officer (Lon),21304,27403,Administrative Manager,1.0,Operational Delivery
656,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Level B1 Paralegal Officer (Lon),21304,27403,Paralegal Officer,2.0,Operational Delivery
657,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,RCPO - Executive Officer (Lon),24304,30132,Paralegal Officer,6.99,Operational Delivery
658,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,RCPO - Higher Exec Officer (Lon),29905,36200,Senior Casework Manager,2.8,Operational Delivery
659,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,RCPO - Admin Assistant (Lon),18015,20412,Casework Assistant,1.0,Operational Delivery
660,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,RCPO - Admin Officer (Nat),15949,19300,Administrative Officer,0.41,Operational Delivery
661,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,RCPO - Admin Officer (Lon),20275,23381,Administrative Officer,2.0,Operational Delivery
662,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,RCPO - Admin Officer (Lon),20275,23381,Fees Clerk,1.0,Operational Delivery
663,Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,CPS-C-042,Senior Legal Assistant (Lon),68751,70272,Senior Legal Advisor,1.0,Operational Delivery
664,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Crown Advocate (Lon),50660,63814,Specialist Prosecutor,1.0,Operational Delivery
665,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level A1 (Lon),15015,18091,Administrative Assistant,2.0,Operational Delivery
666,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level A1 (Nat),14033,16942,Administrative Assistant,1.0,Operational Delivery
667,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level A2 (Lon),17275,21090,Casework Assistant,10.9,Operational Delivery
668,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level A2 (Nat),15949,19684,Casework Assistant,2.46,Operational Delivery
669,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B1 (Lon),21304,27403,Casework Administration Manager,1.0,Operational Delivery
670,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B1 (Lon),21304,27403,Caseworker,25.0,Operational Delivery
671,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B1 (Lon),21304,27403,Paralegal Officer,1.0,Operational Delivery
672,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B1 (Lon),21304,27403,Performance Officer,1.0,Operational Delivery
673,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B1 (Lon),21304,27403,Senior Personal Assistant,1.0,Operational Delivery
674,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B1 (Nat),20277,25888,Casework Administration Manager,1.0,Operational Delivery
675,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B2 (Lon),26905,32183,Examiner,2.64,Operational Delivery
676,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B2 (Lon),26905,32183,Paralegal Business Manager,2.0,Operational Delivery
677,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B2 (Lon),26905,32183,Senior Casework Manager,3.0,Operational Delivery
678,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B2 (Nat),25972,30616,Paralegal Business Manager,1.0,Operational Delivery
679,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B2 Paralegal BM (Lon),26905,32183,Paralegal Business Manager,1.0,Operational Delivery
680,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B3 (Lon),33239,41844,Project Manager,1.0,Operational Delivery
681,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B3 (Lon),33239,41844,Senior Business Manager,1.0,Operational Delivery
682,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level D Legal (Lon),48665,63752,Prosecutor,1.0,Operational Delivery
683,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level D Legal (Nat),45191,58489,Prosecutor,2.0,Operational Delivery
684,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level E Legal (Lon),65005,74445,Head of Unit,5.0,Operational Delivery
685,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level E Legal (Lon),65005,74445,Prosecutor,4.0,Operational Delivery
686,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level E Legal (Nat),62437,72453,Head of Unit,2.0,Operational Delivery
687,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level E Legal (Nat),62437,72453,Prosecutor,1.0,Operational Delivery
688,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Paralegal Assistant (Lon),17816,22050,Paralegal Assistant,1.0,Operational Delivery
689,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Paralegal Assistant (Nat),16489,21050,Paralegal Assistant,3.0,Operational Delivery
690,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Principal Crown Advocate (Ctrl Div),93095,114920,Principal Crown Advocate,5.0,Operational Delivery
691,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Senior Crown Advocate (Lon),64649,69997,Senior Crown Advocate,1.0,Operational Delivery
