,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
664,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Safety Management ,5.0,Military
665,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Safety Management ,2.0,Military
666,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR4,26405,33182,Not in Post,1.0,Military
667,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR9,38600,46753,Safety Management ,3.0,Military
668,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR9,38600,46753,AeroEng (Aero/Struct) Mech),1.0,Military
669,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Assistant Chief Constable (Police),86190,100557,Security  ,2.0,Other
670,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Ch Supt MDP,70674,74704,Security  ,4.0,Other
671,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Supt MDP,59183,68956,Security  ,12.0,Other
672,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Ch Insp MDP,49200,52061,Security  ,49.0,Other
673,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Insp MDP,44449,48213,Security  ,101.4,Other
674,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,PSgt MDP,34693,41717,Security  ,396.19,Other
675,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Constable MDP,22096,34693,Security  ,2021.45,Other
676,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Security  ,1.0,Other
677,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Security  ,9.0,Other
678,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Security  ,18.35,Other
679,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Security  ,77.49,Other
680,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Security  ,5.0,Other
681,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Skill Zone 2,16482,18010,Security  ,20.71,Other
682,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Insp MDP,44449,48213,Security  ,2.0,Other
683,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,PSgt MDP,34693,41717,Security  ,2.86,Other
684,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Constable MDP,22096,34693,Security  ,5.0,Other
685,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Security  ,2.0,Other
686,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Security  ,6.86,Other
687,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Security  ,20.64,Other
688,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Security  ,23.8,Other
689,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Security  ,17.23,Other
690,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Security  ,1.0,Other
691,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Skill Zone 2,16482,18010,Security  ,1.43,Other
692,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Finance Resources and Plans,1.0,Finance
693,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Finance Resources and Plans,1.0,Finance
694,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Personal Secretary,1.0,Finance
695,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,Finance Resources and Plans,4.0,Military
696,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Finance Resources and Plans,2.0,Military
697,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Finance Resources and Plans,1.0,Military
698,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Business Manager,1.0,Planning
699,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Capability Management,1.0,Planning
700,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Capability Management,2.0,Planning
701,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Capability Management,2.0,Planning
702,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1 MSF,35648,44268,Capability Management,5.0,Planning
703,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Capability Management,2.0,Planning
704,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Executive Assistant,1.0,Planning
705,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Business Management and Improvement ,1.0,Planning
706,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,Capability Management,1.0,Military
707,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Capability Management,3.0,Military
708,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Capability Management,1.0,Military
709,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Capability Management,1.0,Planning
710,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Capability Management,1.0,Planning
711,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Capability Management,1.0,Planning
712,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Capability Management,1.0,Planning
713,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Executive Assistant,1.0,Planning
714,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,Capability Management,1.0,Military
715,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Capability Management,5.0,Military
716,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Capability Management,2.0,Military
717,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Office Manager,1.0,Other
718,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF2,37916,45090,Military Assistant ,1.0,Military
719,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Military Assistant ,1.0,Military
720,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Finance Resources and Plans,1.0,Finance
721,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Finance Resources and Plans,1.0,Finance
722,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Personal Secretary,1.0,Finance
723,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Finance Resources and Plans,4.0,Military
724,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Finance Resources and Plans,1.0,Military
725,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,Military Assistant ,1.0,Military
726,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Finance Resources and Plans,1.0,Finance
727,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Finance Resources and Plans,1.0,Finance
728,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Finance Resources and Plans,1.0,Finance
729,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Personal Secretary,1.0,Finance
730,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Finance Resources and Plans,5.0,Military
731,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Finance Resources and Plans,1.0,Military
732,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Operational Analysis,1.0,Planning
733,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Finance,1.0,Planning
734,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Operational Analysis,3.0,Planning
735,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Finance,1.0,Finance
736,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Finance,1.0,Other
737,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Operational Analysis,2.0,Other
738,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Finance,1.0,Planning
739,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Finance Resources and Plans,1.0,Planning
740,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Finance,1.0,Planning
741,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Personal Secretary,1.0,Planning
742,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Finance Resources and Plans,8.0,Military
743,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Finance Resources and Plans,2.0,Military
744,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,Military Assistant ,1.0,Military
745,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Finance Resources and Plans,1.0,Finance
746,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Personal Secretary,1.0,Other
747,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Finance Resources and Plans,7.0,Military
748,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Finance Resources and Plans,1.0,Military
749,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Capability Management,1.0,Other
750,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Capability Management,1.0,Military
751,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Capability Management,3.0,Military
752,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Capability Management,1.0,Other
753,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Capability Management,1.0,Other
754,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Capability Management,1.0,Other
755,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Capability Management,1.0,Other
756,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Executive Assistant,1.0,Other
757,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Commercial Policy,1.0,Procurement
758,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Commercial Policy,1.0,Procurement
759,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Programme Management ,1.0,Programme and Project Management (PPM)
760,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Programme Management ,1.0,Programme and Project Management (PPM)
761,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Corporate Support,1.0,Operational Delivery
762,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Finance Officer,1.0,Operational Delivery
763,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Procurement Officer,1.0,Procurement
764,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Private Secretary,1.0,Operational Delivery
765,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Corporate Support,1.0,Operational Delivery
766,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Military ,2.0,Military
767,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Military ,2.0,Military
768,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Corporate Support,1.0,Operational Delivery
769,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Commercial Policy,1.0,Procurement
770,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Commercial Policy,1.0,Procurement
771,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Commercial Policy,1.0,Procurement
772,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Commercial Policy,1.0,Procurement
773,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Commercial Policy,1.0,Procurement
774,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Commercial Policy,1.0,Procurement
775,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Management and Improvement ,1.0,Operational Delivery
776,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Commercial Policy,1.0,Procurement
777,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Secretariat & Private Office,1.0,Operational Delivery
778,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Fast Stream Grade Band C2,29258,36333,Commercial Policy,1.0,Procurement
779,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Programme Management ,1.0,Programme and Project Management (PPM)
780,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Secretariat & Private Office,1.0,Operational Delivery
781,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Secretariat & Private Office,1.0,Operational Delivery
782,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Commercial Policy,1.0,Procurement
783,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Secretariat & Private Office,1.0,Operational Delivery
784,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Commercial Policy,1.0,Procurement
785,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Secretariat & Private Office,1.0,Operational Delivery
786,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Management and Improvement ,1.0,Operational Delivery
787,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Secretariat & Private Office,1.0,Operational Delivery
788,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Secretariat & Private Office,1.0,Operational Delivery
789,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Fast Stream Grade Band C2,29258,36333,Defence Export Services,1.0,Operational Delivery
790,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Deputy Head,1.0,Policy
791,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Assistant Head,2.0,Policy
792,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Policy Adviser,2.0,Policy
793,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Policy Adviser,1.0,Policy
794,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,1.0,Policy
795,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Reporting and Controls ,2.0,Finance
796,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Business Manager,1.0,Planning
797,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Civilian HR Expert,1.0,Human Resources
798,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Reporting and Controls ,3.0,Finance
799,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Management ,1.0,Programme and Project Management (PPM)
800,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Business Manager,1.0,Planning
801,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Internal Communications ,1.0,Communications
802,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Performance Management,1.0,Policy
803,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Reporting and Controls ,9.0,Finance
804,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Manager,2.0,Planning
805,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Knowledge Information Management Manager,2.0,Knowledge and Information Management (KIM)
806,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Reporting and Controls ,10.0,Finance
807,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Project Manager,1.0,Programme and Project Management (PPM)
808,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Civilian HR Expert,1.0,Human Resources
809,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Knowledge Information Management Support Officer,1.0,Knowledge and Information Management (KIM)
810,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Transaction Processing ,1.0,Finance
811,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Reporting and Controls ,2.67,Finance
812,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Administrative Support,1.0,Other
813,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Knowledge Information Management Support Officer,1.0,Knowledge and Information Management (KIM)
814,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Transaction Processing ,1.0,Finance
815,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,1.0,Other
816,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior Internal Auditor,1.0,Internal Audit
817,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior Internal Auditor,5.0,Internal Audit
818,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Internal Auditor,23.0,Internal Audit
819,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Decision Support,1.0,Finance
820,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Information Technology,1.0,Information Technology
821,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Internal Auditor,42.0,Internal Audit
822,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Information Technology,1.0,Information Technology
823,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Internal Audit Support Officer,12.0,Internal Audit
824,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Decision Support,1.0,Finance
825,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Performance Management,1.0,Policy
826,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Internal Audit Support Officer,0.81,Internal Audit
827,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Transaction Processing ,1.0,Finance
828,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,2.0,Other
829,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Reporting and Controls ,1.0,Finance
830,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Management ,1.0,Programme and Project Management (PPM)
831,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Business Management and Improvement ,1.0,Planning
832,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Decision Support,1.0,Finance
833,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Decision Support,6.0,Finance
834,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Reporting and Controls ,2.0,Finance
835,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Service HR Expert,1.0,Human Resources
836,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Decision Support,5.0,Finance
837,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Reporting and Controls ,2.0,Finance
838,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Service HR Expert,1.0,Human Resources
839,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Transaction Processing ,1.0,Finance
840,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Administrative Support,1.0,Planning
841,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Decision Support,6.0,Finance
842,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Reporting and Controls ,2.0,Finance
843,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Service HR Expert,1.0,Human Resources
844,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Administrative Support,2.0,Planning
845,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Transaction Processing ,5.0,Finance
846,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Decision Support,1.0,Finance
847,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Reporting and Controls ,1.0,Finance
848,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,1.39,Other
849,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Decision Support,1.0,Finance
850,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Secretarial ,1.0,Other
851,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Decision Support,2.0,Finance
852,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Programme Management ,2.0,Programme and Project Management (PPM)
853,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Decision Support,2.0,Finance
854,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Transaction Processing ,1.0,Finance
855,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Reporting and Controls ,4.0,Finance
856,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Secretariat & Private Office,1.0,Other
857,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Performance Management,1.0,Policy
858,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Decision Support,1.0,Finance
859,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Reporting and Controls ,4.0,Finance
860,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Performance Management,0.67,Policy
861,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Fast Stream Grade Band C1,35648,44268,Decision Support,1.0,Finance
862,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Fast Stream Grade Band C1,35648,44268,Secretariat & Private Office,1.0,Other
863,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Fast Stream Grade Band C1,35648,44268,Statistician,4.0,Statisticians
864,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior Statistician,3.0,Statisticians
865,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior Statistician,8.0,Statisticians
866,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Information Technology,1.0,Information Technology
867,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Statistician,15.0,Statisticians
868,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Information Technology,3.0,Information Technology
869,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Information Technology,12.0,Information Technology
870,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Statistical Analysis,4.0,Statisticians
871,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Statistics,11.0,Statisticians
872,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Decision Support,1.0,Finance
873,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Administrator,1.0,Other
874,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Statistical Support Officer,28.0,Statisticians
875,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Information Technology,14.0,Information Technology
876,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Decision Support,1.0,Finance
877,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Secretarial ,1.0,Other
878,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Business Management and Improvement ,1.0,Planning
879,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Business Management and Improvement ,1.0,Planning
880,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,1.0,Internal Audit
881,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Information Technology,2.0,Information Technology
882,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Statistical Support Officer,4.0,Statisticians
883,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Knowledge Information Management Support Officer,0.64,Knowledge and Information Management (KIM)
884,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Fast Stream Grade Band C1,35648,44268,Statistician,1.0,Statisticians
885,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Fast Stream Grade Band C1,35648,44268,Economist,1.0,Economics
886,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Fast Stream Grade Band C2,29258,36333,Economist,2.0,Economics
887,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Fast Stream Grade Band C1,35648,44268,Statistician,2.0,Statisticians
888,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior Statistician,1.0,Statisticians
889,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior Economist,1.0,Economics
