,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
3675,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Grade 7,46983,61590,Grade 7,6.0,Programme and Project Management (PPM)
3676,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Grade 7,46983,61590,Senior Manager,3.0,Programme and Project Management (PPM)
3677,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Grade 7,46983,61590,Senior Project Manager,1.0,Programme and Project Management (PPM)
3678,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Grade 7,46983,61590,Team Leader,2.0,Programme and Project Management (PPM)
3679,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Higher Officer,28636,37105,Analyst,11.46,Programme and Project Management (PPM)
3680,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Higher Officer,28636,37105,Finance Officer,1.0,Programme and Project Management (PPM)
3681,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Higher Officer,28636,37105,Higher Officer,6.53,Programme and Project Management (PPM)
3682,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Higher Officer,28636,37105,Project Manager,1.0,Programme and Project Management (PPM)
3683,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Officer,22669,30331,Analyst,1.0,Programme and Project Management (PPM)
3684,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Officer,22669,30331,Officer,7.84,Programme and Project Management (PPM)
3685,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Officer,22669,30331,Project Manager,3.0,Programme and Project Management (PPM)
3686,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Senior Officer,35232,42856,Pacesetter Practitioner,1.0,Programme and Project Management (PPM)
3687,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Senior Officer,35232,42856,Programme Officer Manager,1.0,Programme and Project Management (PPM)
3688,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Senior Officer,35232,42856,Project Manager,1.61,Programme and Project Management (PPM)
3689,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Senior Officer,35232,42856,Senior Finance Manager,1.0,Programme and Project Management (PPM)
3690,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Senior Officer,35232,42856,Senior Manager,5.81,Programme and Project Management (PPM)
3691,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Senior Officer,35232,42856,Senior Officer,14.84,Programme and Project Management (PPM)
3692,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Senior Officer,35232,42856,Senior Practitioner,11.89,Programme and Project Management (PPM)
3693,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD489,Senior Officer,35232,42856,Senior Project Manager,2.0,Programme and Project Management (PPM)
3694,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Assistant Officer,17830,23892,Operations Support Officer,1.0,Programme and Project Management (PPM)
3695,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Grade 6,57573,74209,Head,1.0,Programme and Project Management (PPM)
3696,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Grade 6,57573,74209,Programme Officer Manager,1.0,Programme and Project Management (PPM)
3697,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Grade 6,57573,74209,Senior Project Manager,2.0,Programme and Project Management (PPM)
3698,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Grade 7,46983,61590,Grade 7,2.0,Programme and Project Management (PPM)
3699,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Grade 7,46983,61590,Senior Manager,2.0,Programme and Project Management (PPM)
3700,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Grade 7,46983,61590,Senior Policy Adviser,1.0,Programme and Project Management (PPM)
3701,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Higher Officer,28636,37105,Manager,1.0,Programme and Project Management (PPM)
3702,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Officer,22669,30331,Officer,1.0,Programme and Project Management (PPM)
3703,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Officer,22669,30331,Planner,1.0,Programme and Project Management (PPM)
3704,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Officer,22669,30331,Support Caseworker,1.0,Programme and Project Management (PPM)
3705,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Senior Officer,35232,42856,Planner,3.0,Programme and Project Management (PPM)
3706,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Senior Officer,35232,42856,Programme Officer Manager,0.86,Programme and Project Management (PPM)
3707,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Senior Officer,35232,42856,Project Manager,1.0,Programme and Project Management (PPM)
3708,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Senior Officer,35232,42856,Senior Analyst,6.73,Programme and Project Management (PPM)
3709,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,OD509,Senior Officer,35232,42856,Senior Officer,5.81,Programme and Project Management (PPM)
3710,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Assistant Officer,17830,23892,Assistant Officer,1.0,Operational Delivery
3711,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Assistant Officer,17830,23892,Personal Assistant,1.0,Operational Delivery
3712,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Grade 6,57573,74209,Head,1.0,Operational Delivery
3713,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Grade 6,57573,74209,Team Leader,1.8,Operational Delivery
3714,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Grade 7,46983,61590,Grade 7,5.0,Operational Delivery
3715,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Grade 7,46983,61590,Personal Secretary,1.0,Operational Delivery
3716,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Higher Officer,28636,37105,Higher Officer,2.57,Operational Delivery
3717,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Higher Officer,28636,37105,Operational Manager,1.0,Operational Delivery
3718,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Higher Officer,28636,37105,Private Secretary,1.0,Operational Delivery
3719,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Officer,22669,30331,Diary Manager,1.0,Operational Delivery
3720,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Officer,22669,30331,Officer,2.0,Operational Delivery
3721,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD103,Senior Officer,35232,42856,Senior Officer,1.0,Operational Delivery
3722,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD262,Grade 6,57573,74209,Senior Manager,1.0,Operational Delivery
3723,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Assistant Officer,17830,23892,Assistant Officer,1.0,Operational Delivery
3724,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Assistant Officer,17830,23892,Finance Support Officer,4.59,Operational Delivery
3725,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Grade 6,57573,74209,Grade 6,1.0,Operational Delivery
3726,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Grade 6,57573,74209,Senior Finance Manager,3.0,Operational Delivery
3727,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Grade 7,46983,61590,Grade 7,3.0,Operational Delivery
3728,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Grade 7,46983,61590,Senior Finance Manager,2.0,Operational Delivery
3729,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Grade 7,46983,61590,Senior Technical Adviser,1.0,Operational Delivery
3730,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Higher Officer,28636,37105,Finance Officer,5.85,Operational Delivery
3731,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Higher Officer,28636,37105,Higher Officer,1.0,Operational Delivery
3732,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Higher Officer,28636,37105,Manager,1.0,Operational Delivery
3733,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Officer,22669,30331,Analyst,1.6,Operational Delivery
3734,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Officer,22669,30331,Finance Officer,8.46,Operational Delivery
3735,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Officer,22669,30331,Officer,1.78,Operational Delivery
3736,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Senior Officer,35232,42856,Business Partner,1.0,Operational Delivery
3737,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Senior Officer,35232,42856,Senior Analyst,2.0,Operational Delivery
3738,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Senior Officer,35232,42856,Senior Finance Manager,1.0,Operational Delivery
3739,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Senior Officer,35232,42856,Senior Officer,2.75,Operational Delivery
3740,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD373,Senior Officer,35232,42856,Team Leader,1.0,Operational Delivery
3741,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Assistant Officer,17830,23892,Assistant Officer,5.0,Operational Delivery
3742,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Grade 6,57573,74209,Grade 6,1.0,Operational Delivery
3743,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Grade 6,57573,74209,Head,1.0,Operational Delivery
3744,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Grade 6,57573,74209,Senior HR Manager,1.0,Operational Delivery
3745,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Grade 6,57573,74209,Team Leader,2.0,Operational Delivery
3746,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Grade 7,46983,61590,Business Manager,1.0,Operational Delivery
3747,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Grade 7,46983,61590,Business Partner,5.0,Operational Delivery
3748,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Grade 7,46983,61590,Grade 7,5.0,Operational Delivery
3749,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Grade 7,46983,61590,Head,1.0,Operational Delivery
3750,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Grade 7,46983,61590,Senior Capability Manager,1.0,Operational Delivery
3751,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Grade 7,46983,61590,Senior HR Manager,2.0,Operational Delivery
3752,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Grade 7,46983,61590,Senior Manager,1.0,Operational Delivery
3753,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Higher Officer,28636,37105,Business Manager,1.92,Operational Delivery
3754,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Higher Officer,28636,37105,Capability Officer,1.0,Operational Delivery
3755,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Higher Officer,28636,37105,Co-ordinator,1.0,Operational Delivery
3756,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Higher Officer,28636,37105,Higher Officer,7.81,Operational Delivery
3757,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Higher Officer,28636,37105,Operational Manager,1.0,Operational Delivery
3758,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Higher Officer,28636,37105,Organisational Design,2.0,Operational Delivery
3759,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Officer,22669,30331,Officer,2.0,Operational Delivery
3760,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Officer,22669,30331,Organisational Design,1.0,Operational Delivery
3761,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Officer,22669,30331,Private Secretary,1.0,Operational Delivery
3762,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Officer,22669,30331,Support Caseworker,1.0,Operational Delivery
3763,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Senior Officer,35232,42856,Data Handler,1.0,Operational Delivery
3764,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Senior Officer,35232,42856,Operational Researcher,1.0,Operational Delivery
3765,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Senior Officer,35232,42856,Programme Officer Manager,1.0,Operational Delivery
3766,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Senior Officer,35232,42856,Senior Manager,1.0,Operational Delivery
3767,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Senior Officer,35232,42856,Senior Officer,8.0,Operational Delivery
3768,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Senior Officer,35232,42856,Senior Technical Adviser,1.0,Operational Delivery
3769,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD374,Senior Officer,35232,42856,Support Caseworker,1.0,Operational Delivery
3770,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD503,Grade 6,57573,74209,Senior Operational Researcher,1.0,Operational Delivery
3771,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD503,Grade 7,46983,61590,Senior Operational Researcher,2.0,Operational Delivery
3772,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD503,Higher Officer,28636,37105,Analyst,1.0,Operational Delivery
3773,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Director,OD503,Senior Officer,35232,42856,Senior Project Manager,1.0,Operational Delivery
