,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
0,Ministry of Defence,Ministry of Defence,Army,1167535,Academic Profr of Music (Eng),53112,53112,Specialist Instruction,2.0,Operational Delivery
1,Ministry of Defence,Ministry of Defence,Army,1167535,Academic Profr of Music (Eng),53112,53112,Training Support,2.0,Operational Delivery
2,Ministry of Defence,Ministry of Defence,Army,1167535,ACD Prof of Music (ENG) 46 Wks,55526,55526,Specialist Instruction,1.0,Operational Delivery
3,Ministry of Defence,Ministry of Defence,Army,1167535,Ambulance Driver,18402,21798,Driving ,4.0,Operational Delivery
4,Ministry of Defence,Ministry of Defence,Army,1167535,Ambulance Practitioner,18402,21798,Medical Technical ,5.0,Medicine
5,Ministry of Defence,Ministry of Defence,Army,1167535,Area Officer Social Worker,47942,57245,Community Service ,1.0,Operational Delivery
6,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 3,18010,22150,Technical [Trades] ,3.0,Science and Engineering
7,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 3,18010,22150,Technical [Trades] ,10.0,Science and Engineering
8,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 3,18010,22150,Storekeeping/WarehouseOps,3.0,Operational Delivery
9,Ministry of Defence,Ministry of Defence,Army,1167535,Assistant Head Teacher,34398,98022,Teaching ,2.0,Operational Delivery
10,Ministry of Defence,Ministry of Defence,Army,1167535,Assistant Head Teacher,34398,98022,Teaching L'ship ,4.0,Operational Delivery
11,Ministry of Defence,Ministry of Defence,Army,1167535,Aviation Offr 2,34936,36333,Transport & Movement,1.0,Operational Delivery
12,Ministry of Defence,Ministry of Defence,Army,1167535,B1,56436,72185,Business Management,5.0,Operational Delivery
13,Ministry of Defence,Ministry of Defence,Army,1167535,B1,56436,72185,Decision Support,8.0,Finance
14,Ministry of Defence,Ministry of Defence,Army,1167535,B1,56436,72185,Legal ,1.0,Law
15,Ministry of Defence,Ministry of Defence,Army,1167535,B1,56436,72185,Museum ,1.0,Knowledge and Information Management (KIM)
16,Ministry of Defence,Ministry of Defence,Army,1167535,B1,56436,72185,Occupational Psychology,1.0,Psychology
17,Ministry of Defence,Ministry of Defence,Army,1167535,B1,56436,72185,Operational Analysis,1.0,Science and Engineering
18,Ministry of Defence,Ministry of Defence,Army,1167535,B1,56436,72185,Policy advisor,1.0,Policy
19,Ministry of Defence,Ministry of Defence,Army,1167535,B1,56436,72185,Programme Management,1.0,Programme and Project Management (PPM)
20,Ministry of Defence,Ministry of Defence,Army,1167535,B1,56436,72185,Project Management,1.0,Programme and Project Management (PPM)
21,Ministry of Defence,Ministry of Defence,Army,1167535,B1,56436,72185,Secretariat & Private Office,1.0,Operational Delivery
22,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Business Management,10.0,Operational Delivery
23,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Commercial Operations,1.0,Procurement
24,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Decision Support,7.0,Finance
25,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Information Technology,1.0,Information Technology
26,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Internal Communications,1.0,Communications
27,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Knowledge Info Management,1.0,Knowledge and Information Management (KIM)
28,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Occupational Psychology,1.0,Psychology
29,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Operational Analysis,1.0,Science and Engineering
30,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Policy advisor,1.0,Policy
31,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Programme Management,1.0,Programme and Project Management (PPM)
32,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Project Management,2.0,Programme and Project Management (PPM)
33,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Engineering & Science,2.0,Science and Engineering
34,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Secretariat & Private Office,4.0,Operational Delivery
35,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Systems Engineering,1.0,Science and Engineering
36,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Teaching Advice/Inspection,1.0,Operational Delivery
37,Ministry of Defence,Ministry of Defence,Army,1167535,B2,47942,59535,Technical [Trades] ,1.0,Science and Engineering
38,Ministry of Defence,Ministry of Defence,Army,1167535,B2 MSF,47942,59535,Security Policy,1.0,Operational Delivery
39,Ministry of Defence,Ministry of Defence,Army,1167535,B2 MSF,47942,59535,Service HR Expert ,2.0,Human Resources
40,Ministry of Defence,Ministry of Defence,Army,1167535,Band 6,25528,34189,Business Management,1.0,Operational Delivery
41,Ministry of Defence,Ministry of Defence,Army,1167535,Basic Skills Tutor,21588,45000,Teaching ,32.0,Operational Delivery
42,Ministry of Defence,Ministry of Defence,Army,1167535,Basic Skills Tutor,21588,45000,Training Support,1.0,Operational Delivery
43,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Administrative Support,4.0,Operational Delivery
44,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Business Management,22.0,Operational Delivery
45,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Chemical/Bio Science and Tech,1.0,Science and Engineering
46,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Civilian HR Service Provider,1.0,Human Resources
47,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Commercial Operations,2.0,Procurement
48,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Communication Planning,7.0,Communications
49,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Community Development Work,2.0,Operational Delivery
50,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Community Service ,11.0,Operational Delivery
51,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Consultancy,5.0,Operational Delivery
52,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Decision Support,28.0,Finance
53,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Design and Imagery,2.0,Communications
54,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Direct Military Support,1.0,Operational Delivery
55,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Estate Planning ,1.0,Property and asset management
56,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,External Communications,8.0,Communications
57,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Government Quality Assurance,1.0,Programme and Project Management (PPM)
58,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Information Technology,11.0,Information Technology
59,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Intelligence Analysis,1.0,Operational Delivery
60,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Inventory Management,1.0,Operational Delivery
61,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Knowledge Info Management,1.0,Knowledge and Information Management (KIM)
62,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Legal ,1.0,Law
63,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Knowledge & Information Management Support Officer,1.0,Information Technology
64,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Museum ,5.0,Knowledge and Information Management (KIM)
65,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Obsolete Security ,2.0,Operational Delivery
66,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Occupational Psychology,2.0,Psychology
67,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Performance Management,1.0,Internal Audit
68,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Policy advisor,4.0,Policy
69,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Programme Management,7.0,Programme and Project Management (PPM)
70,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Project Management,15.0,Programme and Project Management (PPM)
71,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Reporting and Controls,3.0,Finance
72,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,"Safety,Health,Enviroment&Fire",3.0,Operational Delivery
73,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Engineering & Science,4.0,Science and Engineering
74,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Secretariat & Private Office,8.0,Operational Delivery
75,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Security Management,1.0,Operational Delivery
76,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Service HR Expert ,3.0,Human Resources
77,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Service HR Service Provider,1.0,Human Resources
78,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Specialist Instruction,12.0,Operational Delivery
79,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Sustainable Development,1.0,Operational Delivery
80,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Systems Engineering,2.0,Science and Engineering
81,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Teaching ,7.0,Operational Delivery
82,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Technical [Trades] ,2.0,Science and Engineering
83,Ministry of Defence,Ministry of Defence,Army,1167535,C1,35648,44268,Training Support,4.0,Operational Delivery
84,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Administrative Support,3.0,Operational Delivery
85,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Audit and Assurance,1.0,Internal Audit
86,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Business Management,31.0,Operational Delivery
87,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Civilian HR Expert ,1.0,Human Resources
88,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Community Service ,1.0,Operational Delivery
89,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Customer Services ,1.0,Operational Delivery
90,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Direct Military Support,22.0,Operational Delivery
91,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,External Communications,1.0,Communications
92,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Information Technology,3.0,Information Technology
93,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Legal ,1.0,Law
94,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Museum ,1.0,Knowledge and Information Management (KIM)
95,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Obsolete Security ,1.0,Operational Delivery
96,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Operations & Capability Audit,1.0,Policy
97,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Programme Management,1.0,Programme and Project Management (PPM)
98,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Project Management,2.0,Programme and Project Management (PPM)
99,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,"Safety,Health,Enviroment&Fire",2.0,Operational Delivery
100,Ministry of Defence,Ministry of Defence,Army,1167535,C1 MSF,35648,44268,Service HR Service Provider,1.0,Human Resources
101,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Acoustics ,1.0,Science and Engineering
102,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Administrative Support,19.0,Operational Delivery
103,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,AeroEng(Aero/Struct/Mech),1.0,Science and Engineering
104,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,AeroEng(Electronics/Avionics),1.0,Science and Engineering
105,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Audit and Assurance,3.0,Internal Audit
106,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Business Management,119.0,Operational Delivery
107,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Case Assessment,1.0,Operational Delivery
108,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Civilian HR Service Provider,1.0,Human Resources
109,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Commercial Operations,2.0,Procurement
110,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Communication Planning,12.0,Communications
111,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Communication Training,2.0,Communications
112,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Community Development Work,2.0,Operational Delivery
113,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Community Service ,28.0,Operational Delivery
114,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Configuration Management,1.0,Planning
115,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Consultancy,5.0,Operational Delivery
116,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Contract Perf Meas & Mgnt,2.0,Procurement
117,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Customer Services ,7.0,Operational Delivery
118,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Customs & Immigratigration (MDP),2.0,Operational Delivery
119,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Decision Support,77.0,Finance
120,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Defence Export Services,1.0,Operational Delivery
121,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Design and Imagery,4.0,Communications
122,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Direct Military Support,61.0,Operational Delivery
123,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,E-Communcations,3.0,Communications
124,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Employee Representative,2.0,Human Resources
125,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Energy Management ,2.0,Operational Delivery
126,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Environmental Health,5.0,Operational Delivery
127,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,EnvironmentalManagementAssessm,1.0,Operational Delivery
128,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Estate Advice ,6.0,Property and asset management
129,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Estate Planning ,2.0,Property and asset management
130,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Estates Management ,2.0,Property and asset management
131,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,External Communications,4.0,Communications
132,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Information Technology,60.0,Information Technology
133,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Inventory Management,4.0,Operational Delivery
134,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,IT Security,1.0,Information Technology
135,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Knowledge Info Management,11.0,Knowledge and Information Management (KIM)
136,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Legal ,4.0,Law
137,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Knowledge & Information Management Support Officer,6.0,Information Technology
138,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Logistics Management ,1.0,Operational Delivery
139,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Material Accounting,4.0,Operational Delivery
140,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Museum ,11.0,Knowledge and Information Management (KIM)
141,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Obsolete Security ,4.0,Operational Delivery
142,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Occupational Psychology,4.0,Psychology
143,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Photography,4.0,Communications
144,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Policy advisor,2.0,Policy
145,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Programme Management,10.0,Programme and Project Management (PPM)
146,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Project Management,23.0,Programme and Project Management (PPM)
147,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Quality Management ,1.0,Programme and Project Management (PPM)
148,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Range Management ,8.0,Property and asset management
149,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Reporting and Controls,8.0,Finance
150,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Risk Management ,1.0,Programme and Project Management (PPM)
151,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,"Safety,Health,Enviroment&Fire",28.0,Operational Delivery
152,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Science&Technology Policy,1.0,Science and Engineering
153,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Science&Technology Management,1.0,Science and Engineering
154,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Secretariat & Private Office,15.0,Operational Delivery
155,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Security Advice ,2.0,Operational Delivery
156,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Security Management,9.0,Operational Delivery
157,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Service HR Expert ,17.0,Human Resources
158,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Service HR Service Provider,16.0,Human Resources
159,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Site Estate ,2.0,Property and asset management
160,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Soft Facilities Management,12.0,Property and asset management
161,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Specialist Instruction,92.0,Operational Delivery
162,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Storekeeping/WarehouseOps,2.0,Operational Delivery
163,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Systems Engineering,3.0,Science and Engineering
164,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Teaching ,10.0,Operational Delivery
165,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Technical [Trades] ,13.0,Science and Engineering
166,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Storekeeping/WarehouseOps,2.0,Operational Delivery
167,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Training Support,37.0,Operational Delivery
168,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Transaction Processing,2.0,Finance
169,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,Transport & Movement,7.0,Operational Delivery
170,Ministry of Defence,Ministry of Defence,Army,1167535,C2,29258,36333,WOME Production ,1.0,Science and Engineering
171,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Administrative Support,7.0,Operational Delivery
172,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Audit and Assurance,2.0,Internal Audit
173,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Business Management,149.0,Operational Delivery
174,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Civilian HR Service Provider,2.0,Human Resources
175,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Community Development Work,1.0,Operational Delivery
176,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Community Service ,7.0,Operational Delivery
177,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Contract Perf Meas & Mgnt,1.0,Procurement
178,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Decision Support,1.0,Finance
179,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Direct Military Support,136.0,Operational Delivery
180,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Employee Representative,1.0,Human Resources
181,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Housing Service Delivery,1.0,Property and asset management
182,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Information Technology,5.0,Information Technology
183,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Internal Communications,1.0,Communications
184,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Inventory Management,6.0,Operational Delivery
185,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Logistics [Trades] ,1.0,Operational Delivery
186,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Museum ,1.0,Knowledge and Information Management (KIM)
187,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Obsolete Security ,4.0,Operational Delivery
188,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Operations & Capability Audit,1.0,Policy
189,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Policy advisor,1.0,Policy
190,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Port Operations ,1.0,Operational Delivery
191,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Programme Management,1.0,Programme and Project Management (PPM)
192,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Project Management,1.0,Programme and Project Management (PPM)
193,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Range Management ,2.0,Property and asset management
194,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Safety Management ,4.0,Operational Delivery
195,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,"Safety,Health,Enviroment&Fire",1.0,Operational Delivery
196,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Secretarial ,2.0,Operational Delivery
197,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Secretariat & Private Office,2.0,Operational Delivery
198,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Security Management,1.0,Operational Delivery
199,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Service HR Expert ,29.0,Human Resources
200,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Service HR Service Provider,15.0,Human Resources
201,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Site Estate ,2.0,Property and asset management
202,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Storekeeping/WarehouseOps,2.0,Operational Delivery
203,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Teaching ,6.0,Operational Delivery
204,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Technical [Trades] ,1.0,Science and Engineering
205,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Storekeeping/WarehouseOps,2.0,Operational Delivery
206,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Training Support,11.0,Operational Delivery
207,Ministry of Defence,Ministry of Defence,Army,1167535,C2 MSF,29258,36333,Transport & Movement,2.0,Operational Delivery
208,Ministry of Defence,Ministry of Defence,Army,1167535,Careers Adviser,25094,28661,Teaching Support ,3.0,Operational Delivery
209,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 1,15083,16482,Business Management,1.0,Operational Delivery
210,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 1,15083,16482,Site Estate ,1.0,Property and asset management
211,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 1,15083,16482,Soft Facilities Management,245.0,Property and asset management
212,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 3,18010,22150,Technical [Trades] ,9.0,Science and Engineering
213,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 1,15083,16482,Site Estate ,1.0,Property and asset management
214,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 3,18010,22150,Soft Facilities Management,2.0,Property and asset management
215,Ministry of Defence,Ministry of Defence,Army,1167535,Chf YC Off,48831,57851,Community Development Work,1.0,Operational Delivery
216,Ministry of Defence,Ministry of Defence,Army,1167535,Child Guidance Sen Soc Worker,38648,44164,Community Service ,4.0,Operational Delivery
217,Ministry of Defence,Ministry of Defence,Army,1167535,Civilian Medical Practitioner,65071,77303,Gen Practice Medical,8.0,Medicine
218,Ministry of Defence,Ministry of Defence,Army,1167535,Civilian Medical Practitioner,65071,77303,Hospital Doctor/Consultant,1.0,Medicine
219,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 1,15083,16482,Environmental Health,1.0,Operational Delivery
220,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 1,15083,16482,EnvironmentalManagementAssessm,1.0,Operational Delivery
221,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 1,15083,16482,Museum ,1.0,Knowledge and Information Management (KIM)
222,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 1,15083,16482,Soft Facilities Management,58.0,Property and asset management
223,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 3,18010,22150,Soft Facilities Management,1.0,Property and asset management
224,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 3,18010,22150,Soft Facilities Management,30.0,Property and asset management
225,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Technical [Trades] ,10.0,Science and Engineering
226,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Technical [Trades] ,10.0,Science and Engineering
227,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Technical [Trades] ,4.0,Science and Engineering
228,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,WOME Production ,1.0,Science and Engineering
229,Ministry of Defence,Ministry of Defence,Army,1167535,D,23427,29092,Administrative Support,82.0,Operational Delivery
230,Ministry of Defence,Ministry of Defence,Army,1167535,D,23427,29092,AeroEng(Aero/Struct/Mech),4.0,Science and Engineering
231,Ministry of Defence,Ministry of Defence,Army,1167535,D,23427,29092,Audit and Assurance,6.0,Internal Audit
232,Ministry of Defence,Ministry of Defence,Army,1167535,D,23427,29092,Business Management,143.0,Operational Delivery
233,Ministry of Defence,Ministry of Defence,Army,1167535,D,23427,29092,Case Assessment,2.0,Operational Delivery
234,Ministry of Defence,Ministry of Defence,Army,1167535,D,23427,29092,Civilian HR Expert ,1.0,Human Resources
235,Ministry of Defence,Ministry of Defence,Army,1167535,D,23427,29092,Civilian HR Service Provider,4.0,Human Resources
236,Ministry of Defence,Ministry of Defence,Army,1167535,D,23427,29092,Civilian Training ,1.0,Operational Delivery
237,Ministry of Defence,Ministry of Defence,Army,1167535,D,23427,29092,Claims ,1.0,Law
238,Ministry of Defence,Ministry of Defence,Army,1167535,D,23427,29092,Commercial Operations,1.0,Procurement
239,Ministry of Defence,Ministry of Defence,Army,1167535,D,23427,29092,Communication Planning,1.0,Communications
